UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-27 00:00:00,523.0,366.0,36.0,0.0,934.0,738.0
2023-11-27 01:00:00,527.0,379.0,40.0,0.0,1268.0,736.0
2023-11-27 02:00:00,569.0,423.0,45.0,0.0,1543.0,727.0
2023-11-27 03:00:00,584.0,433.0,48.0,0.0,1832.0,717.0
2023-11-27 04:00:00,673.0,438.0,47.0,0.0,2207.0,731.0
2023-11-27 05:00:00,945.0,466.0,49.0,0.0,2474.0,697.0
2023-11-27 06:00:00,1067.0,542.0,54.0,0.0,2608.0,691.0
2023-11-27 07:00:00,1113.0,541.0,55.0,17.0,2631.0,726.0
2023-11-27 08:00:00,1112.0,537.0,54.0,132.0,2687.0,730.0
2023-11-27 09:00:00,1110.0,533.0,52.0,304.0,2689.0,733.0
2023-11-27 10:00:00,1093.0,538.0,51.0,459.0,2830.0,711.0
2023-11-27 11:00:00,1093.0,532.0,53.0,433.0,3071.0,725.0
2023-11-27 12:00:00,1086.0,520.0,48.0,266.0,3265.0,722.0
2023-11-27 13:00:00,879.0,497.0,46.0,117.0,3461.0,719.0
2023-11-27 14:00:00,794.0,488.0,45.0,19.0,3680.0,726.0
2023-11-27 15:00:00,774.0,466.0,45.0,0.0,3936.0,707.0
2023-11-27 16:00:00,781.0,468.0,44.0,0.0,4190.0,684.0
2023-11-27 17:00:00,814.0,437.0,42.0,0.0,4117.0,681.0
2023-11-27 18:00:00,747.0,429.0,42.0,0.0,4203.0,678.0
2023-11-27 19:00:00,696.0,416.0,41.0,0.0,4165.0,672.0
2023-11-27 20:00:00,638.0,363.0,40.0,0.0,4162.0,625.0
2023-11-27 21:00:00,616.0,347.0,37.0,0.0,4275.0,673.0
2023-11-27 22:00:00,619.0,278.0,33.0,0.0,4235.0,692.0
2023-11-27 23:00:00,716.0,229.0,30.0,0.0,4107.0,683.0
