Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42480,2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,257.78,321.0,179.0,45.0,0.0,957.0,127.0
42481,2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,201.31,313.0,173.0,44.0,0.0,1403.0,128.0
42482,2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,179.6,310.0,171.0,43.0,0.0,1649.0,123.0
42483,2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,167.26,311.0,172.0,43.0,0.0,1829.0,104.0
42484,2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,153.07,334.0,174.0,44.0,0.0,2219.0,156.0
42485,2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,145.47,364.0,190.0,44.0,0.0,2645.0,266.0
42486,2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,142.57,369.0,212.0,44.0,2.0,2854.0,340.0
42487,2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,138.25,381.0,221.0,47.0,91.0,3029.0,353.0
42488,2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,133.51,384.0,235.0,47.0,316.0,3029.0,284.0
42489,2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,134.61,389.0,237.0,47.0,536.0,2874.0,296.0
42490,2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,126.64,389.0,241.0,46.0,713.0,3060.0,297.0
42491,2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,121.22,385.0,224.0,46.0,687.0,3240.0,308.0
42492,2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,129.62,372.0,197.0,46.0,586.0,2852.0,360.0
42493,2023-11-06 13:00:00,2024-07-17 00:00:00,3.1,149.84,398.0,211.0,46.0,358.0,2551.0,377.0
42494,2023-11-06 14:00:00,2024-07-17 00:00:00,3.1,180.75,413.0,281.0,47.0,154.0,2210.0,469.0
42495,2023-11-06 15:00:00,2024-07-17 00:00:00,3.1,223.56,513.0,351.0,49.0,20.0,1976.0,496.0
42496,2023-11-06 16:00:00,2024-07-17 00:00:00,3.1,235.76,513.0,363.0,49.0,8.0,1816.0,456.0
42497,2023-11-06 17:00:00,2024-07-17 00:00:00,3.1,236.54,462.0,373.0,54.0,8.0,1694.0,431.0
42498,2023-11-06 18:00:00,2024-07-17 00:00:00,3.1,228.35,446.0,368.0,60.0,8.0,1770.0,425.0
42499,2023-11-06 19:00:00,2024-07-17 00:00:00,3.1,211.45,419.0,349.0,59.0,8.0,1916.0,395.0
42500,2023-11-06 20:00:00,2024-07-17 00:00:00,3.1,195.88,369.0,327.0,53.0,8.0,1962.0,393.0
42501,2023-11-06 21:00:00,2024-07-17 00:00:00,3.1,156.11,287.0,230.0,41.0,8.0,2157.0,356.0
42502,2023-11-06 22:00:00,2024-07-17 00:00:00,3.1,146.25,266.0,166.0,40.0,8.0,2082.0,310.0
42503,2023-11-06 23:00:00,2024-07-17 00:00:00,3.1,144.11,262.0,144.0,39.0,8.0,2034.0,290.0
