Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,77.59,193.0,144.0,43.0,0.0,4219.0,352.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,81.09,206.0,149.0,44.0,0.0,4148.0,353.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,75.62,197.0,140.0,43.0,0.0,4354.0,337.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,74.12,199.0,134.0,43.0,1.0,4436.0,328.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,74.87,203.0,133.0,43.0,0.0,4429.0,333.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,75.32,205.0,131.0,44.0,0.0,4578.0,402.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,76.75,229.0,147.0,44.0,1.0,4854.0,411.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,74.59,227.0,152.0,43.0,1.0,5120.0,441.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,71.89,220.0,150.0,43.0,12.0,5388.0,482.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,69.27,221.0,149.0,43.0,42.0,5564.0,446.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,66.51,229.0,143.0,42.0,55.0,5803.0,402.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,63.91,221.0,136.0,40.0,49.0,5881.0,383.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,63.47,219.0,138.0,40.0,40.0,5899.0,374.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,64.89,222.0,141.0,40.0,17.0,5923.0,415.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,68.02,231.0,146.0,43.0,2.0,5946.0,486.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,69.35,233.0,148.0,43.0,0.0,5905.0,513.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,70.26,239.0,154.0,44.0,0.0,5860.0,488.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,72.21,246.0,157.0,46.0,1.0,5766.0,487.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,73.0,248.0,157.0,46.0,1.0,5712.0,490.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,72.73,242.0,160.0,45.0,0.0,5698.0,497.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,71.06,233.0,152.0,43.0,1.0,5632.0,473.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,69.36,226.0,166.0,42.0,1.0,5589.0,388.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,68.34,224.0,152.0,41.0,1.0,5535.0,378.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,67.75,219.0,152.0,41.0,1.0,5544.0,381.0
