Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,60.18,253.0,95.0,24.0,0.0,3330.0,239.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,67.43,270.0,97.0,24.0,0.0,3092.0,237.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,71.36,279.0,97.0,24.0,1.0,2975.0,235.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,79.7,313.0,95.0,24.0,32.0,2843.0,241.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,76.76,289.0,96.0,24.0,154.0,2649.0,239.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,66.38,262.0,97.0,24.0,461.0,2584.0,259.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,52.87,250.0,99.0,24.0,904.0,2939.0,255.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,48.37,251.0,96.0,24.0,1170.0,3137.0,202.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,51.09,285.0,91.0,24.0,1352.0,3090.0,247.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,57.65,318.0,86.0,23.0,1414.0,2825.0,240.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,49.4,253.0,85.0,22.0,1415.0,2694.0,241.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,53.44,284.0,85.0,22.0,1402.0,2761.0,241.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,73.7,384.0,85.0,22.0,1384.0,2439.0,194.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,55.69,273.0,85.0,22.0,1287.0,2586.0,198.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,46.74,230.0,86.0,22.0,1273.0,2745.0,256.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,59.62,288.0,92.0,24.0,1099.0,2575.0,328.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,79.71,356.0,99.0,24.0,787.0,2345.0,365.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,84.64,318.0,93.0,20.0,410.0,2090.0,427.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,118.21,406.0,96.0,21.0,148.0,1835.0,477.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,128.55,405.0,96.0,21.0,26.0,1628.0,561.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,113.13,305.0,92.0,19.0,0.0,1447.0,555.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,123.55,315.0,92.0,20.0,0.0,1307.0,545.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,119.44,311.0,80.0,18.0,0.0,1335.0,544.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,121.82,327.0,78.0,18.0,0.0,1367.0,547.0
