UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-25 00:00:00,259.0,211.0,38.0,5.0,3470.0,361.0
2023-04-25 01:00:00,251.0,194.0,36.0,5.0,3662.0,366.0
2023-04-25 02:00:00,252.0,228.0,36.0,5.0,3773.0,377.0
2023-04-25 03:00:00,272.0,242.0,39.0,5.0,3980.0,446.0
2023-04-25 04:00:00,340.0,260.0,41.0,27.0,3917.0,426.0
2023-04-25 05:00:00,354.0,260.0,44.0,140.0,4085.0,402.0
2023-04-25 06:00:00,351.0,238.0,51.0,350.0,4189.0,501.0
2023-04-25 07:00:00,320.0,254.0,52.0,581.0,4305.0,581.0
2023-04-25 08:00:00,305.0,268.0,54.0,809.0,4486.0,522.0
2023-04-25 09:00:00,275.0,195.0,49.0,886.0,4497.0,484.0
2023-04-25 10:00:00,267.0,171.0,39.0,872.0,4507.0,551.0
2023-04-25 11:00:00,261.0,166.0,38.0,961.0,4593.0,602.0
2023-04-25 12:00:00,254.0,166.0,37.0,1014.0,4766.0,623.0
2023-04-25 13:00:00,257.0,173.0,37.0,925.0,5007.0,611.0
2023-04-25 14:00:00,259.0,176.0,38.0,851.0,5218.0,520.0
2023-04-25 15:00:00,258.0,176.0,37.0,733.0,5387.0,544.0
2023-04-25 16:00:00,259.0,182.0,38.0,452.0,5373.0,609.0
2023-04-25 17:00:00,259.0,196.0,38.0,179.0,5308.0,530.0
2023-04-25 18:00:00,259.0,192.0,38.0,35.0,5235.0,591.0
2023-04-25 19:00:00,268.0,218.0,37.0,1.0,5176.0,564.0
2023-04-25 20:00:00,258.0,262.0,37.0,0.0,5145.0,560.0
2023-04-25 21:00:00,255.0,261.0,37.0,0.0,5202.0,496.0
2023-04-25 22:00:00,256.0,229.0,37.0,5.0,5210.0,499.0
2023-04-25 23:00:00,255.0,230.0,37.0,5.0,5034.0,543.0
