UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-17 00:00:00,461.0,107.0,23.0,0.0,405.0,354.0
2023-08-17 01:00:00,474.0,116.0,26.0,0.0,417.0,366.0
2023-08-17 02:00:00,442.0,91.0,23.0,0.0,439.0,318.0
2023-08-17 03:00:00,473.0,92.0,24.0,1.0,398.0,351.0
2023-08-17 04:00:00,546.0,105.0,24.0,40.0,345.0,356.0
2023-08-17 05:00:00,574.0,105.0,24.0,179.0,302.0,379.0
2023-08-17 06:00:00,557.0,106.0,24.0,336.0,237.0,376.0
2023-08-17 07:00:00,509.0,104.0,23.0,506.0,189.0,365.0
2023-08-17 08:00:00,423.0,98.0,23.0,599.0,212.0,359.0
2023-08-17 09:00:00,404.0,92.0,29.0,722.0,196.0,296.0
2023-08-17 10:00:00,488.0,90.0,46.0,905.0,206.0,293.0
2023-08-17 11:00:00,472.0,90.0,46.0,1060.0,205.0,296.0
2023-08-17 12:00:00,480.0,87.0,45.0,1088.0,267.0,296.0
2023-08-17 13:00:00,501.0,129.0,40.0,993.0,330.0,325.0
2023-08-17 14:00:00,515.0,94.0,24.0,894.0,379.0,364.0
2023-08-17 15:00:00,549.0,100.0,26.0,634.0,507.0,347.0
2023-08-17 16:00:00,550.0,111.0,27.0,374.0,593.0,345.0
2023-08-17 17:00:00,617.0,115.0,27.0,165.0,681.0,352.0
2023-08-17 18:00:00,607.0,112.0,27.0,35.0,720.0,364.0
2023-08-17 19:00:00,587.0,113.0,27.0,0.0,728.0,377.0
2023-08-17 20:00:00,517.0,104.0,26.0,0.0,748.0,369.0
2023-08-17 21:00:00,478.0,93.0,23.0,0.0,745.0,352.0
2023-08-17 22:00:00,444.0,84.0,21.0,0.0,845.0,339.0
2023-08-17 23:00:00,453.0,84.0,20.0,0.0,857.0,336.0
