UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-07 00:00:00,2196.0,3477.0,0.0,41.0,0.0,411.0,282.0,861.0
2023-12-07 01:00:00,2048.0,3477.0,0.0,41.0,0.0,430.0,280.0,836.0
2023-12-07 02:00:00,2077.0,3477.0,0.0,41.0,0.0,424.0,274.0,800.0
2023-12-07 03:00:00,1983.0,3476.0,0.0,40.0,0.0,576.0,284.0,768.0
2023-12-07 04:00:00,2213.0,3474.0,0.0,40.0,0.0,664.0,292.0,800.0
2023-12-07 05:00:00,2726.0,3473.0,0.0,41.0,0.0,898.0,309.0,903.0
2023-12-07 06:00:00,3240.0,3472.0,0.0,41.0,0.0,1335.0,310.0,981.0
2023-12-07 07:00:00,3407.0,3472.0,0.0,41.0,18.0,1522.0,302.0,1034.0
2023-12-07 08:00:00,3577.0,3475.0,22.0,41.0,443.0,1466.0,314.0,1030.0
2023-12-07 09:00:00,3580.0,3476.0,14.0,42.0,1225.0,1579.0,311.0,1032.0
2023-12-07 10:00:00,2895.0,3490.0,0.0,41.0,1723.0,1737.0,318.0,989.0
2023-12-07 11:00:00,2696.0,3489.0,0.0,43.0,1469.0,1841.0,326.0,1008.0
2023-12-07 12:00:00,2714.0,3488.0,0.0,43.0,904.0,1782.0,324.0,1043.0
2023-12-07 13:00:00,2865.0,3488.0,0.0,41.0,547.0,2052.0,323.0,1030.0
2023-12-07 14:00:00,2917.0,3489.0,0.0,42.0,258.0,2349.0,321.0,1057.0
2023-12-07 15:00:00,3242.0,3483.0,0.0,42.0,18.0,2643.0,324.0,1057.0
2023-12-07 16:00:00,3200.0,3484.0,0.0,41.0,0.0,3034.0,333.0,1064.0
2023-12-07 17:00:00,2915.0,3486.0,0.0,41.0,0.0,3385.0,338.0,1091.0
2023-12-07 18:00:00,2659.0,3485.0,0.0,41.0,0.0,3523.0,347.0,1092.0
2023-12-07 19:00:00,2334.0,3485.0,0.0,41.0,0.0,3380.0,350.0,1019.0
2023-12-07 20:00:00,1907.0,3486.0,0.0,38.0,0.0,3075.0,341.0,960.0
2023-12-07 21:00:00,1864.0,3487.0,0.0,38.0,0.0,2256.0,336.0,880.0
2023-12-07 22:00:00,1694.0,3487.0,0.0,37.0,0.0,2450.0,342.0,877.0
2023-12-07 23:00:00,1303.0,3487.0,0.0,39.0,0.0,2448.0,345.0,828.0
