Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,86.65,623.0,2390.0,0.0,2.0,0.0,2040.0,367.0,490.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,90.23,578.0,2390.0,0.0,5.0,0.0,1668.0,367.0,491.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,88.85,540.0,2391.0,0.0,5.0,0.0,1447.0,361.0,456.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,116.07,882.0,2393.0,0.0,5.0,0.0,1174.0,366.0,508.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,142.19,1347.0,2394.0,0.0,5.0,0.0,1235.0,384.0,611.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,157.97,1524.0,2403.0,0.0,5.0,0.0,1371.0,397.0,807.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,155.51,1550.0,2410.0,0.0,6.0,383.0,1332.0,367.0,875.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,133.17,1572.0,2408.0,0.0,8.0,1361.0,1295.0,391.0,804.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,96.34,837.0,2408.0,0.0,11.0,2242.0,1186.0,401.0,779.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,90.54,691.0,2409.0,0.0,10.0,2414.0,1372.0,374.0,831.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,85.62,719.0,2404.0,0.0,9.0,2229.0,1663.0,370.0,750.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,81.38,679.0,2403.0,0.0,6.0,1945.0,1865.0,356.0,687.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,85.81,707.0,2405.0,0.0,2.0,1573.0,2076.0,356.0,714.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,92.07,802.0,2406.0,0.0,1.0,1552.0,1932.0,359.0,730.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,93.65,957.0,2403.0,0.0,2.0,1484.0,2025.0,364.0,672.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,133.13,1723.0,2406.0,0.0,2.0,964.0,1562.0,382.0,678.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,167.92,2468.0,2408.0,0.0,3.0,250.0,1797.0,398.0,778.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,179.37,2561.0,2413.0,0.0,4.0,1.0,1728.0,389.0,822.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,169.82,2641.0,2412.0,0.0,4.0,0.0,2043.0,391.0,728.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,146.14,2136.0,2412.0,0.0,5.0,0.0,2498.0,376.0,688.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,126.52,1608.0,2411.0,0.0,5.0,0.0,2817.0,375.0,709.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,118.42,1430.0,2410.0,0.0,4.0,0.0,2604.0,368.0,609.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,93.23,848.0,2408.0,0.0,4.0,0.0,2363.0,388.0,512.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,78.5,576.0,2408.0,0.0,4.0,0.0,2382.0,387.0,481.0
