Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,55.75,521.0,2828.0,0.0,4.0,0.0,3471.0,424.0,407.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,56.4,511.0,2830.0,0.0,4.0,0.0,3365.0,421.0,411.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,61.83,614.0,2831.0,0.0,4.0,0.0,3303.5,449.0,425.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,72.71,717.0,2833.0,0.0,4.0,0.0,2615.1666666666665,450.0,430.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,106.04,925.0,2839.0,0.0,3.0,0.0,1190.0,420.0,486.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,147.3,1417.0,2841.0,0.0,3.0,13.0,1024.0,413.0,741.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,145.28,1700.0,2842.0,0.0,2.0,85.0,1778.3333333333333,398.0,837.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,166.88,1919.0,2840.0,0.0,2.0,217.0,805.0,411.0,793.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,148.08,1811.0,2836.0,0.0,2.0,403.0,840.0,432.0,624.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,121.21,1823.0,2840.0,0.0,4.0,549.0,2290.5,421.0,631.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,115.55,1991.0,2843.0,0.0,4.0,788.0,2976.25,413.0,664.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,120.74,1993.0,2842.0,0.0,3.0,783.0,2274.083333333333,402.0,582.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,161.19,2090.0,2840.0,0.0,3.0,640.0,184.0,414.0,535.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,138.39,2099.0,2839.0,0.0,5.0,526.0,1261.3333333333333,434.0,492.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,171.76,2415.0,2838.0,0.0,7.0,328.0,333.0,406.0,479.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,166.49,2753.0,2841.0,0.0,7.0,237.0,1250.6666666666667,428.0,570.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,173.3,2890.0,2847.0,0.0,7.0,124.0,1578.888888888889,413.0,729.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,208.89,2970.0,2848.0,0.0,9.0,39.0,386.0,409.0,799.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,173.26,2895.0,2849.0,0.0,9.0,0.0,1835.5,421.0,788.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,145.31,2482.0,2849.0,0.0,8.0,0.0,2658.25,425.0,711.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,116.58,1875.0,2849.0,0.0,7.0,0.0,3139.125,428.0,597.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,90.91,1353.0,2849.0,0.0,6.0,0.0,3424.0625,436.0,481.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,68.58,893.0,2850.0,0.0,4.0,0.0,3566.53125,451.0,399.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,64.36,811.0,2848.0,0.0,4.0,0.0,3624.265625,453.0,388.0
