Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40032,2023-07-27 00:00:00,2024-07-17 00:00:00,3.1,97.62,1213.0,3837.0,0.0,2.0,0.0,1789.0,329.0,526.0
40033,2023-07-27 01:00:00,2024-07-17 00:00:00,3.1,84.82,1115.0,3836.0,0.0,2.0,0.0,2542.0,322.0,511.0
40034,2023-07-27 02:00:00,2024-07-17 00:00:00,3.1,84.33,1192.0,3838.0,0.0,2.0,0.0,2761.0,329.0,497.0
40035,2023-07-27 03:00:00,2024-07-17 00:00:00,3.1,82.0,1199.0,3837.0,0.0,2.0,0.0,3170.0,322.0,519.0
40036,2023-07-27 04:00:00,2024-07-17 00:00:00,3.1,80.95,1163.0,3834.0,0.0,3.0,13.0,3224.0,319.0,531.0
40037,2023-07-27 05:00:00,2024-07-17 00:00:00,3.1,82.65,1223.0,3829.0,0.0,2.0,92.0,3322.0,319.0,556.0
40038,2023-07-27 06:00:00,2024-07-17 00:00:00,3.1,82.94,1206.0,3829.0,0.0,2.0,244.0,3370.0,318.0,605.0
40039,2023-07-27 07:00:00,2024-07-17 00:00:00,3.1,80.03,1157.0,3824.0,0.0,2.0,391.0,3497.0,319.0,621.0
40040,2023-07-27 08:00:00,2024-07-17 00:00:00,3.1,75.48,1173.0,3824.0,0.0,3.0,594.0,3553.0,315.0,561.0
40041,2023-07-27 09:00:00,2024-07-17 00:00:00,3.1,75.08,1136.0,3828.0,0.0,4.0,781.0,3470.0,314.0,591.0
40042,2023-07-27 10:00:00,2024-07-17 00:00:00,3.1,72.04,1155.0,3829.0,0.0,4.0,1119.0,3559.0,316.0,580.0
40043,2023-07-27 11:00:00,2024-07-17 00:00:00,3.1,67.45,1171.0,3826.0,0.0,4.0,1212.0,3655.0,318.0,500.0
40044,2023-07-27 12:00:00,2024-07-17 00:00:00,3.1,63.04,1057.0,3823.0,0.0,7.0,1102.0,3680.0,311.0,465.0
40045,2023-07-27 13:00:00,2024-07-17 00:00:00,3.1,66.35,1091.0,3824.0,0.0,9.0,1055.0,3589.0,310.0,495.0
40046,2023-07-27 14:00:00,2024-07-17 00:00:00,3.1,72.15,1157.0,3832.0,0.0,10.0,785.0,3490.0,318.0,525.0
40047,2023-07-27 15:00:00,2024-07-17 00:00:00,3.1,73.92,1170.0,3832.0,0.0,4.0,587.0,3573.0,310.0,534.0
40048,2023-07-27 16:00:00,2024-07-17 00:00:00,3.1,78.21,1196.0,3832.0,0.0,5.0,347.0,3716.0,304.0,589.0
40049,2023-07-27 17:00:00,2024-07-17 00:00:00,3.1,84.27,1249.0,3820.0,0.0,10.0,162.0,3569.0,302.0,623.0
40050,2023-07-27 18:00:00,2024-07-17 00:00:00,3.1,86.09,1175.0,3822.0,0.0,14.0,56.0,3314.0,304.0,640.0
40051,2023-07-27 19:00:00,2024-07-17 00:00:00,3.1,87.48,1163.0,3827.0,0.0,17.0,2.0,3083.0,304.0,624.0
40052,2023-07-27 20:00:00,2024-07-17 00:00:00,3.1,89.11,1158.0,3830.0,0.0,21.0,0.0,2927.0,307.0,630.0
40053,2023-07-27 21:00:00,2024-07-17 00:00:00,3.1,89.76,1125.0,3831.0,0.0,21.0,0.0,2783.0,310.0,635.0
40054,2023-07-27 22:00:00,2024-07-17 00:00:00,3.1,92.38,1179.0,3833.0,0.0,17.0,0.0,2476.0,310.0,592.0
40055,2023-07-27 23:00:00,2024-07-17 00:00:00,3.1,90.92,1160.0,3830.0,0.0,8.0,0.0,2395.0,309.0,560.0
