Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41424,2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,91.39,695.0,2852.0,0.0,22.0,0.0,1849.0,407.0,569.0
41425,2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,92.59,731.0,2853.0,0.0,22.0,0.0,1819.0,414.0,560.0
41426,2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,95.61,823.0,2853.0,0.0,20.0,0.0,1699.0,437.0,528.0
41427,2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,95.39,761.0,2850.0,0.0,15.0,0.0,1670.0,446.0,555.0
41428,2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,98.14,715.0,2851.0,0.0,8.0,0.0,1860.0,430.0,652.0
41429,2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,114.37,855.0,2854.0,0.0,10.0,36.0,1622.0,430.0,755.0
41430,2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,109.67,876.0,2857.0,0.0,12.0,633.0,1461.0,426.0,780.0
41431,2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,95.99,800.0,2857.0,0.0,11.0,1463.0,1613.0,422.0,818.0
41432,2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,78.49,671.0,2857.0,0.0,11.0,2235.0,1918.0,424.0,783.0
41433,2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,73.68,681.0,2855.0,0.0,7.0,2776.0,1432.0,431.0,700.0
41434,2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,65.82,605.0,2855.0,0.0,4.0,3214.0,1106.0,437.0,623.0
41435,2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,63.71,602.0,2853.0,0.0,6.0,3485.0,978.0,443.0,607.0
41436,2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,63.76,578.0,2852.0,0.0,6.0,3360.0,1000.0,441.0,609.0
41437,2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,74.58,636.0,2850.0,0.0,7.0,3026.0,911.0,436.0,702.0
41438,2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,83.79,669.0,2851.0,0.0,12.0,2440.0,905.0,439.0,744.0
41439,2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,92.08,636.0,2851.0,0.0,17.0,1737.0,698.0,440.0,729.0
41440,2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,120.13,836.0,2849.0,0.0,16.0,821.0,397.0,454.0,739.0
41441,2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,148.56,1021.0,2852.0,0.0,14.0,84.0,299.0,509.0,779.0
41442,2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,148.34,1029.0,2855.0,6.0,13.0,0.0,386.0,523.0,775.0
41443,2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,134.34,878.0,2857.0,0.0,13.0,0.0,656.0,517.0,763.0
41444,2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,119.63,742.0,2859.0,0.0,14.0,0.0,902.0,488.0,712.0
41445,2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,118.55,834.0,2858.0,0.0,14.0,0.0,1089.0,461.0,689.0
41446,2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,101.68,637.0,2857.0,0.0,14.0,0.0,1139.0,464.0,600.0
41447,2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,105.54,674.0,2856.0,0.0,14.0,0.0,935.0,446.0,576.0
