Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43488,2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,123.75,952.0,3956.0,0.0,46.0,0.0,2886.0,286.0,682.0
43489,2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,134.67,1038.0,3955.0,0.0,46.0,0.0,2603.0,304.0,733.0
43490,2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,132.7,1022.0,3953.0,0.0,46.0,0.0,2520.0,302.0,695.0
43491,2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,126.6,953.0,3956.0,0.0,46.0,0.0,2654.0,299.0,676.0
43492,2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,128.34,903.0,3956.0,0.0,46.0,0.0,2688.0,298.0,741.0
43493,2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,136.31,993.0,3956.0,0.0,46.0,0.0,2440.0,300.0,751.0
43494,2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,150.07,1149.0,3955.0,0.0,46.0,0.0,2301.0,304.0,831.0
43495,2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,151.71,1145.0,3956.0,0.0,46.0,2.0,2628.0,302.0,944.0
43496,2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,149.35,1114.0,3955.0,4.0,46.0,75.0,2780.0,299.0,973.0
43497,2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,147.08,1094.0,3955.0,0.0,40.0,227.0,2742.0,296.0,969.0
43498,2023-12-18 10:00:00,2024-07-17 00:00:00,3.1,143.55,1088.0,3957.0,0.0,41.0,363.0,2691.0,291.0,927.0
43499,2023-12-18 11:00:00,2024-07-17 00:00:00,3.1,140.96,1066.0,3957.0,0.0,45.0,431.0,2790.0,296.0,932.0
43500,2023-12-18 12:00:00,2024-07-17 00:00:00,3.1,137.76,1058.0,3956.0,0.0,45.0,453.0,2816.0,303.0,891.0
43501,2023-12-18 13:00:00,2024-07-17 00:00:00,3.1,139.46,1077.0,3957.0,0.0,47.0,308.0,2890.0,292.0,903.0
43502,2023-12-18 14:00:00,2024-07-17 00:00:00,3.1,142.01,1101.0,3958.0,0.0,47.0,130.0,2971.0,277.0,922.0
43503,2023-12-18 15:00:00,2024-07-17 00:00:00,3.1,140.6,1123.0,3956.0,0.0,45.0,8.0,3084.0,277.0,889.0
43504,2023-12-18 16:00:00,2024-07-17 00:00:00,3.1,141.96,1129.0,3956.0,0.0,46.0,0.0,3216.0,295.0,935.0
43505,2023-12-18 17:00:00,2024-07-17 00:00:00,3.1,147.44,1287.0,3959.0,0.0,47.0,0.0,3319.0,298.0,958.0
43506,2023-12-18 18:00:00,2024-07-17 00:00:00,3.1,135.5,1140.0,3960.0,0.0,47.0,0.0,3443.0,299.0,869.0
43507,2023-12-18 19:00:00,2024-07-17 00:00:00,3.1,135.0,1162.0,3960.0,0.0,46.0,0.0,3453.0,302.0,848.0
43508,2023-12-18 20:00:00,2024-07-17 00:00:00,3.1,134.11,1128.0,3960.0,0.0,46.0,0.0,3340.0,305.0,829.0
43509,2023-12-18 21:00:00,2024-07-17 00:00:00,3.1,128.69,1097.0,3959.0,0.0,46.0,0.0,3419.0,308.0,773.0
43510,2023-12-18 22:00:00,2024-07-17 00:00:00,3.1,128.07,1130.0,3958.0,0.0,46.0,0.0,3421.0,307.0,742.0
43511,2023-12-18 23:00:00,2024-07-17 00:00:00,3.1,115.93,949.0,3957.0,0.0,46.0,0.0,3471.0,308.0,667.0
