UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-25 00:00:00,1394.0,2834.0,0.0,8.0,0.0,881.0,303.0,471.0
2023-05-25 01:00:00,1210.0,2835.0,0.0,14.0,0.0,775.0,301.0,465.0
2023-05-25 02:00:00,1237.0,2837.0,0.0,19.0,0.0,715.0,295.0,468.0
2023-05-25 03:00:00,1379.0,2838.0,0.0,21.0,2.0,659.0,298.0,491.0
2023-05-25 04:00:00,1376.0,2839.0,0.0,21.0,232.0,584.0,314.0,495.0
2023-05-25 05:00:00,1772.0,2836.0,0.0,19.0,883.0,403.0,307.0,525.0
2023-05-25 06:00:00,1482.0,2827.0,0.0,16.0,1833.0,319.0,308.0,552.0
2023-05-25 07:00:00,1040.0,2823.0,0.0,14.0,2889.0,383.0,317.0,555.0
2023-05-25 08:00:00,1130.0,2830.0,0.0,12.0,3597.0,609.0,315.0,604.0
2023-05-25 09:00:00,1029.0,2829.0,0.0,11.0,3989.0,901.0,314.0,525.0
2023-05-25 10:00:00,943.0,2830.0,0.0,13.0,4119.0,1074.0,328.0,537.0
2023-05-25 11:00:00,845.0,2829.0,0.0,14.0,4188.0,1246.0,330.0,513.0
2023-05-25 12:00:00,767.0,2830.0,0.0,16.0,4152.0,1364.0,330.0,482.0
2023-05-25 13:00:00,822.0,2831.0,0.0,16.0,4040.0,1305.0,329.0,379.0
2023-05-25 14:00:00,944.0,2831.0,0.0,17.0,3460.0,1509.0,318.0,407.0
2023-05-25 15:00:00,959.0,2828.0,0.0,16.0,2802.0,1638.0,320.0,461.0
2023-05-25 16:00:00,1262.0,2826.0,0.0,17.0,1909.0,1671.0,319.0,538.0
2023-05-25 17:00:00,1318.0,2828.0,0.0,16.0,957.0,1728.0,320.0,534.0
2023-05-25 18:00:00,1410.0,2827.0,0.0,14.0,358.0,1733.0,321.0,563.0
2023-05-25 19:00:00,1480.0,2827.0,0.0,13.0,48.0,1958.0,326.0,562.0
2023-05-25 20:00:00,1341.0,2828.0,0.0,13.0,0.0,2132.0,329.0,528.0
2023-05-25 21:00:00,1315.0,2829.0,0.0,14.0,0.0,2020.0,320.0,556.0
2023-05-25 22:00:00,1000.0,2829.0,0.0,15.0,0.0,2061.0,321.0,481.0
2023-05-25 23:00:00,954.0,2830.0,0.0,15.0,0.0,2068.0,319.0,385.0
