Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,183.82,3629.0,3943.0,0.0,17.0,0.0,919.0,531.0,815.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,181.19,3560.0,3943.0,0.0,16.0,0.0,1008.0,540.0,827.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,180.61,3559.0,3943.0,0.0,16.0,0.0,1003.0,541.0,811.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,175.82,3532.0,3944.0,0.0,19.0,0.0,1234.0,543.0,810.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,176.75,3730.0,3944.0,0.0,22.0,0.0,1384.0,544.0,806.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,187.6,4119.0,3944.0,0.0,23.0,0.0,1311.0,546.0,881.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,198.94,4467.0,3944.0,0.0,23.0,34.0,1114.0,552.0,966.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,189.44,4430.0,3944.0,0.0,21.0,704.0,998.0,548.0,979.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,166.14,4088.0,3944.0,0.0,18.0,2121.0,720.0,551.0,950.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,125.25,2686.0,3948.0,0.0,12.0,3333.0,715.0,541.0,919.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,112.41,2570.0,3947.0,0.0,9.0,4132.0,929.0,539.0,891.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,106.32,2456.0,3942.0,0.0,10.0,4480.0,904.0,546.0,860.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,104.83,2389.0,3941.0,0.0,11.0,4434.0,1000.0,546.0,867.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,111.92,2640.0,3940.0,0.0,13.0,3914.0,1195.0,559.0,854.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,119.35,2711.0,3938.0,0.0,14.0,3013.0,1527.0,561.0,880.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,146.36,3427.0,3938.0,0.0,13.0,1673.0,1575.0,562.0,862.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,176.44,4120.0,3937.0,0.0,13.0,430.0,1617.0,567.0,905.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,189.89,4581.0,3937.0,0.0,13.0,15.0,1775.0,560.0,964.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,191.04,4706.0,3936.0,0.0,12.0,0.0,1813.0,565.0,954.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,192.35,4642.0,3937.0,0.0,15.0,0.0,1655.0,566.0,948.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,189.67,4391.0,3939.0,0.0,15.0,0.0,1619.0,562.0,965.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,183.32,4193.0,3940.0,0.0,15.0,0.0,1666.0,561.0,895.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,180.82,3994.0,3943.0,0.0,17.0,0.0,1541.0,561.0,864.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,174.37,3631.0,3944.0,0.0,19.0,0.0,1444.0,562.0,825.0
