UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-20 00:00:00,680.0,3948.0,0.0,33.0,0.0,3834.0,337.0,675.0
2023-11-20 01:00:00,588.0,3949.0,0.0,33.0,0.0,3736.0,338.0,651.0
2023-11-20 02:00:00,596.0,3946.0,0.0,24.0,0.0,3596.0,338.0,627.0
2023-11-20 03:00:00,555.0,3945.0,0.0,27.0,0.0,3417.0,343.0,623.0
2023-11-20 04:00:00,678.0,3947.0,0.0,27.0,0.0,3386.0,341.0,688.0
2023-11-20 05:00:00,921.0,3947.0,0.0,27.0,0.0,3132.0,345.0,760.0
2023-11-20 06:00:00,1219.0,3944.0,0.0,28.0,0.0,2941.0,338.0,872.0
2023-11-20 07:00:00,1226.0,3943.0,0.0,28.0,51.0,2781.0,336.0,889.0
2023-11-20 08:00:00,1226.0,3942.0,0.0,28.0,376.0,2251.0,319.0,921.0
2023-11-20 09:00:00,1215.0,3944.0,0.0,30.0,869.0,1758.0,315.0,953.0
2023-11-20 10:00:00,1073.0,3945.0,0.0,30.0,936.0,1536.0,321.0,938.0
2023-11-20 11:00:00,806.0,3944.0,0.0,30.0,657.0,1458.0,327.0,899.0
2023-11-20 12:00:00,798.0,3942.0,0.0,32.0,379.0,1152.0,334.0,882.0
2023-11-20 13:00:00,876.0,3942.0,0.0,36.0,245.0,668.0,334.0,875.0
2023-11-20 14:00:00,1166.0,3943.0,0.0,37.0,151.0,470.0,326.0,900.0
2023-11-20 15:00:00,1364.0,3943.0,0.0,38.0,36.0,505.0,327.0,904.0
2023-11-20 16:00:00,1667.0,3940.0,0.0,38.0,0.0,460.0,325.0,918.0
2023-11-20 17:00:00,1752.0,3944.0,0.0,38.0,0.0,402.0,331.0,926.0
2023-11-20 18:00:00,1790.0,3947.0,0.0,38.0,0.0,494.0,337.0,922.0
2023-11-20 19:00:00,1754.0,3948.0,0.0,37.0,0.0,596.0,344.0,860.0
2023-11-20 20:00:00,1227.0,3947.0,0.0,37.0,0.0,612.0,343.0,797.0
2023-11-20 21:00:00,1120.0,3949.0,0.0,37.0,0.0,534.0,346.0,734.0
2023-11-20 22:00:00,861.0,3948.0,0.0,37.0,0.0,464.0,324.0,703.0
2023-11-20 23:00:00,928.0,3949.0,0.0,36.0,0.0,315.0,316.0,631.0
