Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42600,2023-11-11 00:00:00,320.32,309.0,189.0,40.0,0.0,484.0,553.0
42601,2023-11-11 01:00:00,330.64,309.0,190.0,40.0,0.0,411.0,625.0
42602,2023-11-11 02:00:00,358.26,313.0,187.0,41.0,0.0,307.0,581.0
42603,2023-11-11 03:00:00,360.85,314.0,188.0,41.0,0.0,288.0,608.0
42604,2023-11-11 04:00:00,359.19,314.0,210.0,41.0,0.0,312.0,584.0
42605,2023-11-11 05:00:00,363.2,315.0,299.0,41.0,0.0,303.0,652.0
42606,2023-11-11 06:00:00,351.05,322.0,322.0,42.0,1.0,376.0,662.0
42607,2023-11-11 07:00:00,340.27,317.0,343.0,42.0,46.0,385.0,690.0
42608,2023-11-11 08:00:00,329.94,315.0,339.0,41.0,166.0,327.0,702.0
42609,2023-11-11 09:00:00,324.5,315.0,347.0,41.0,295.0,243.0,722.0
42610,2023-11-11 10:00:00,318.94,324.0,331.0,43.0,373.0,210.0,746.0
42611,2023-11-11 11:00:00,329.26,325.0,326.0,48.0,334.0,181.0,753.0
42612,2023-11-11 12:00:00,340.48,323.0,324.0,52.0,294.0,176.0,675.0
42613,2023-11-11 13:00:00,365.47,346.0,348.0,53.0,210.0,166.0,661.0
42614,2023-11-11 14:00:00,411.15,452.0,379.0,55.0,87.0,176.0,693.0
42615,2023-11-11 15:00:00,426.75,466.0,434.0,57.0,4.0,193.0,720.0
42616,2023-11-11 16:00:00,427.87,467.0,443.0,58.0,0.0,194.0,721.0
42617,2023-11-11 17:00:00,426.79,469.0,453.0,58.0,0.0,181.0,766.0
42618,2023-11-11 18:00:00,431.5,473.0,453.0,59.0,1.0,167.0,757.0
42619,2023-11-11 19:00:00,433.9,472.0,446.0,59.0,0.0,176.0,714.0
42620,2023-11-11 20:00:00,428.28,448.0,406.0,55.0,0.0,162.0,732.0
42621,2023-11-11 21:00:00,403.03,332.0,355.0,53.0,0.0,155.0,703.0
42622,2023-11-11 22:00:00,406.86,318.0,328.0,51.0,0.0,135.0,665.0
42623,2023-11-11 23:00:00,397.87,313.0,232.0,44.0,0.0,146.0,644.0
