UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-06 00:00:00,620.0,306.0,38.0,0.0,853.0,768.0
2023-03-06 01:00:00,591.0,271.0,38.0,0.0,875.0,705.0
2023-03-06 02:00:00,575.0,271.0,37.0,0.0,774.0,709.0
2023-03-06 03:00:00,708.0,302.0,38.0,0.0,559.0,760.0
2023-03-06 04:00:00,840.0,314.0,38.0,0.0,583.0,768.0
2023-03-06 05:00:00,885.0,390.0,43.0,1.0,811.0,811.0
2023-03-06 06:00:00,1057.0,480.0,47.0,80.0,903.0,912.0
2023-03-06 07:00:00,1066.0,510.0,53.0,409.0,809.0,876.0
2023-03-06 08:00:00,1029.0,595.0,56.0,776.0,546.0,809.0
2023-03-06 09:00:00,868.0,565.0,56.0,1115.0,502.0,831.0
2023-03-06 10:00:00,821.0,519.0,54.0,1206.0,461.0,761.0
2023-03-06 11:00:00,744.0,510.0,53.0,1156.0,445.0,755.0
2023-03-06 12:00:00,751.0,501.0,44.0,1055.0,457.0,758.0
2023-03-06 13:00:00,758.0,500.0,43.0,809.0,407.0,771.0
2023-03-06 14:00:00,762.0,533.0,46.0,538.0,588.0,797.0
2023-03-06 15:00:00,796.0,523.0,50.0,215.0,878.0,794.0
2023-03-06 16:00:00,893.0,576.0,53.0,40.0,1051.0,802.0
2023-03-06 17:00:00,912.0,597.0,54.0,1.0,1222.0,825.0
2023-03-06 18:00:00,830.0,594.0,55.0,0.0,1604.0,804.0
2023-03-06 19:00:00,803.0,511.0,54.0,0.0,2008.0,783.0
2023-03-06 20:00:00,662.0,407.0,49.0,0.0,2535.0,720.0
2023-03-06 21:00:00,581.0,377.0,45.0,5.0,3266.0,598.0
2023-03-06 22:00:00,571.0,365.0,43.0,5.0,3988.0,570.0
2023-03-06 23:00:00,658.0,275.0,42.0,5.0,4540.0,636.0
