UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-04-07 00:00:00,11349.0,1684.0,314.0,272.0,0.0,1559.0,256.0
2023-04-07 01:00:00,11142.0,1483.0,311.0,272.0,0.0,1659.0,256.0
2023-04-07 02:00:00,11344.0,1661.0,308.0,271.0,0.0,1744.0,258.0
2023-04-07 03:00:00,11557.0,1632.0,306.0,271.0,1.0,1771.0,267.0
2023-04-07 04:00:00,12392.0,1762.0,308.0,322.0,78.0,1792.0,266.0
2023-04-07 05:00:00,13029.0,1986.0,310.0,330.0,317.0,1748.0,275.0
2023-04-07 06:00:00,13402.0,1954.0,305.0,332.0,691.0,1595.0,270.0
2023-04-07 07:00:00,13667.0,1813.0,298.0,363.0,1185.0,1375.0,247.0
2023-04-07 08:00:00,13839.0,1753.0,294.0,365.0,1663.0,1117.0,241.0
2023-04-07 09:00:00,14013.0,1707.0,286.0,315.0,1968.0,933.0,248.0
2023-04-07 10:00:00,13780.0,1699.0,287.0,308.0,2148.0,1077.0,262.0
2023-04-07 11:00:00,13905.0,1683.0,290.0,308.0,2167.0,1304.0,264.0
2023-04-07 12:00:00,13339.0,1669.0,294.0,298.0,2073.0,1472.0,265.0
2023-04-07 13:00:00,12886.0,1548.0,294.0,315.0,1769.0,1579.0,267.0
2023-04-07 14:00:00,12867.0,1542.0,293.0,359.0,1269.0,1526.0,266.0
2023-04-07 15:00:00,13368.0,1707.0,294.0,369.0,793.0,1620.0,265.0
2023-04-07 16:00:00,13136.0,1628.0,295.0,370.0,328.0,1676.0,265.0
2023-04-07 17:00:00,13121.0,1844.0,298.0,383.0,57.0,1878.0,264.0
2023-04-07 18:00:00,13341.0,1812.0,303.0,369.0,0.0,1914.0,265.0
2023-04-07 19:00:00,12974.0,1596.0,301.0,357.0,0.0,1873.0,265.0
2023-04-07 20:00:00,11952.0,1612.0,306.0,337.0,0.0,1743.0,258.0
2023-04-07 21:00:00,11076.0,1500.0,309.0,286.0,0.0,1811.0,258.0
2023-04-07 22:00:00,10346.0,1563.0,310.0,301.0,0.0,1729.0,253.0
2023-04-07 23:00:00,9944.0,1592.0,311.0,303.0,0.0,1629.0,253.0
