Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,726.56,10270.0,1312.0,245.0,142.0,0.0,564.0,256.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,730.26,10255.0,1313.0,244.0,129.0,0.0,509.0,256.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,737.06,10352.0,1315.0,244.0,127.0,0.0,401.0,258.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,737.28,10179.0,1303.0,243.0,127.0,32.0,351.0,258.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,709.14,10323.0,1259.0,244.0,132.0,461.0,472.0,267.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,659.06,10478.0,1240.0,245.0,136.0,1711.0,342.0,270.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,588.0,10380.0,1292.0,243.0,141.0,3700.0,193.0,270.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,526.29,9959.0,1237.0,244.0,142.0,5576.0,148.0,267.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,474.25,9057.0,1075.0,244.0,133.0,7004.0,129.0,267.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,451.62,8847.0,1068.0,241.0,131.0,7827.0,114.0,266.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,450.63,8903.0,1027.0,241.0,131.0,7904.0,132.0,258.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,465.53,9250.0,1110.0,241.0,131.0,7534.0,138.0,262.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,492.24,9964.0,1112.0,241.0,131.0,6960.0,122.0,261.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,518.97,9889.0,1139.0,238.0,131.0,5766.0,201.0,260.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,560.95,10717.0,1252.0,236.0,141.0,4613.0,303.0,260.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,627.82,11793.0,1325.0,237.0,182.0,2973.0,233.0,258.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,696.65,12816.0,1440.0,236.0,207.0,1291.0,241.0,271.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,736.29,13196.0,1453.0,238.0,206.0,352.0,259.0,293.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,749.64,13482.0,1473.0,239.0,197.0,44.0,289.0,298.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,748.68,12990.0,1459.0,241.0,190.0,0.0,330.0,278.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,749.87,12021.0,1362.0,240.0,166.0,0.0,282.0,262.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,752.01,11936.0,1372.0,239.0,130.0,0.0,269.0,256.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,749.22,10936.0,1360.0,239.0,123.0,0.0,238.0,256.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,744.13,9943.0,1330.0,238.0,122.0,0.0,238.0,256.0
