UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-02-05 00:00:00,11412.0,1547.0,317.0,270.0,0.0,1419.0,260.0
2023-02-05 01:00:00,11314.0,1531.0,314.0,261.0,0.0,1273.0,261.0
2023-02-05 02:00:00,11957.0,1602.0,312.0,260.0,0.0,1039.0,256.0
2023-02-05 03:00:00,12116.0,1614.0,310.0,253.0,0.0,745.0,260.0
2023-02-05 04:00:00,11456.0,1547.0,310.0,254.0,0.0,656.0,260.0
2023-02-05 05:00:00,11419.0,1503.0,309.0,246.0,0.0,557.0,261.0
2023-02-05 06:00:00,11900.0,1505.0,303.0,245.0,54.0,481.0,261.0
2023-02-05 07:00:00,12187.0,1509.0,306.0,256.0,507.0,438.0,260.0
2023-02-05 08:00:00,12067.0,1510.0,304.0,263.0,1241.0,439.0,262.0
2023-02-05 09:00:00,11917.0,1498.0,304.0,270.0,1881.0,388.0,261.0
2023-02-05 10:00:00,11947.0,1524.0,300.0,269.0,2134.0,362.0,259.0
2023-02-05 11:00:00,11680.0,1510.0,297.0,267.0,2452.0,340.0,259.0
2023-02-05 12:00:00,11328.0,1504.0,286.0,269.0,2299.0,268.0,260.0
2023-02-05 13:00:00,11373.0,1510.0,286.0,263.0,1656.0,243.0,260.0
2023-02-05 14:00:00,11809.0,1521.0,292.0,260.0,878.0,206.0,261.0
2023-02-05 15:00:00,13025.0,1771.0,293.0,270.0,139.0,208.0,257.0
2023-02-05 16:00:00,13352.0,1886.0,297.0,321.0,0.0,311.0,257.0
2023-02-05 17:00:00,13824.0,1888.0,299.0,333.0,0.0,485.0,257.0
2023-02-05 18:00:00,13422.0,1926.0,299.0,330.0,0.0,527.0,258.0
2023-02-05 19:00:00,13245.0,1918.0,299.0,326.0,0.0,614.0,260.0
2023-02-05 20:00:00,13047.0,1814.0,301.0,326.0,0.0,773.0,259.0
2023-02-05 21:00:00,13102.0,1879.0,304.0,265.0,0.0,839.0,260.0
2023-02-05 22:00:00,12775.0,1763.0,303.0,239.0,0.0,838.0,258.0
2023-02-05 23:00:00,12707.0,1620.0,305.0,267.0,0.0,958.0,254.0
