Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37992,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,600.7,8479.0,1369.0,231.0,234.0,0.0,1146.0,268.0
37993,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,602.97,8530.0,1365.0,233.0,234.0,0.0,1115.0,269.0
37994,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,600.65,8575.0,1362.0,234.0,233.0,2.0,1170.0,271.0
37995,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,601.0,8709.0,1294.0,233.0,233.0,102.0,1128.0,268.0
37996,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,587.94,9535.0,1346.0,234.0,281.0,667.0,1004.0,267.0
37997,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,557.13,10197.0,1393.0,229.0,289.0,2085.0,544.0,265.0
37998,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,494.52,9528.0,1347.0,211.0,243.0,3798.0,429.0,268.0
37999,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,428.01,8457.0,1308.0,240.0,254.0,5180.0,669.0,267.0
38000,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,407.59,7941.0,1074.0,250.0,256.0,5400.0,849.0,261.0
38001,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,396.23,7688.0,1048.0,249.0,247.0,5726.0,822.0,200.0
38002,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,396.13,7561.0,1036.0,248.0,246.0,5662.0,779.0,196.0
38003,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,394.99,7580.0,1022.0,244.0,245.0,5757.0,748.0,197.0
38004,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,399.14,7552.0,1025.0,241.0,245.0,5607.0,705.0,200.0
38005,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,415.23,7660.0,1009.0,243.0,269.0,5093.0,658.0,225.0
38006,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,444.95,7966.0,1008.0,246.0,273.0,4356.0,569.0,251.0
38007,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,499.53,8311.0,1067.0,245.0,273.0,2980.0,492.0,266.0
38008,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,586.21,9967.0,1304.0,244.0,339.0,1420.0,372.0,268.0
38009,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,645.61,11226.0,1382.0,248.0,349.0,416.0,279.0,263.0
38010,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,665.89,11750.0,1386.0,253.0,330.0,32.0,315.0,269.0
38011,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,658.3,11270.0,1381.0,254.0,324.0,0.0,447.0,268.0
38012,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,651.49,10428.0,1344.0,255.0,324.0,0.0,470.0,266.0
38013,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,644.96,9719.0,1327.0,256.0,311.0,0.0,500.0,262.0
38014,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,648.74,9648.0,1311.0,255.0,257.0,0.0,470.0,269.0
38015,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,650.97,9395.0,1328.0,256.0,244.0,0.0,393.0,267.0
