Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43152,2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,597.57,13383.0,1702.0,407.0,210.0,0.0,2386.0,263.0
43153,2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,600.83,13360.0,1705.0,408.0,200.0,0.0,2287.0,265.0
43154,2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,599.86,13119.0,1705.0,405.0,198.0,0.0,2259.0,261.0
43155,2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,605.6,13335.0,1715.0,405.0,194.0,0.0,2143.0,262.0
43156,2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,613.08,13949.0,1782.0,406.0,180.0,0.0,2056.0,263.0
43157,2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,625.54,15933.0,2237.0,407.0,198.0,0.0,1906.0,264.0
43158,2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,632.62,17258.0,2501.0,410.0,201.0,32.0,1785.0,272.0
43159,2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,627.8,17610.0,2510.0,412.0,204.0,228.0,1829.0,271.0
43160,2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,624.15,17889.0,2526.0,409.0,203.0,471.0,1775.0,273.0
43161,2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,619.27,17388.0,2502.0,408.0,184.0,811.0,1536.0,273.0
43162,2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,620.05,17367.0,2526.0,409.0,181.0,962.0,1351.0,266.0
43163,2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,623.72,16997.0,2512.0,421.0,168.0,939.0,1173.0,265.0
43164,2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,630.81,17444.0,2498.0,434.0,176.0,799.0,1146.0,264.0
43165,2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,643.2,18026.0,2504.0,428.0,189.0,425.0,1175.0,263.0
43166,2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,649.76,18329.0,2511.0,425.0,224.0,135.0,1245.0,265.0
43167,2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,640.72,18300.0,2485.0,431.0,247.0,0.0,1679.0,273.0
43168,2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,624.23,17900.0,2486.0,434.0,269.0,0.0,2186.0,274.0
43169,2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,614.4,17665.0,2487.0,433.0,283.0,0.0,2495.0,272.0
43170,2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,610.29,17447.0,2484.0,430.0,277.0,0.0,2609.0,272.0
43171,2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,606.31,16865.0,2268.0,430.0,255.0,0.0,2722.0,272.0
43172,2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,601.21,16095.0,2130.0,427.0,206.0,0.0,2816.0,271.0
43173,2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,593.59,15359.0,1997.0,423.0,183.0,0.0,2970.0,267.0
43174,2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,582.57,14171.0,1873.0,421.0,178.0,0.0,3060.0,267.0
43175,2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,574.82,14005.0,1858.0,415.0,177.0,0.0,3282.0,269.0
