Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35760,2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,451.9,8124.0,1432.0,322.0,269.0,0.0,6700.0,179.0
35761,2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,442.94,7841.0,1396.0,322.0,251.0,0.0,6819.0,180.0
35762,2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,438.37,7777.0,1394.0,322.0,249.0,0.0,6944.0,179.0
35763,2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,442.92,8115.0,1432.0,325.0,267.0,0.0,7050.0,178.0
35764,2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,455.64,8882.0,1462.0,325.0,264.0,0.0,7181.0,189.0
35765,2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,477.42,10243.0,1590.0,328.0,250.0,0.0,7315.0,244.0
35766,2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,497.12,11603.0,1690.0,327.0,248.0,36.0,7362.0,269.0
35767,2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,507.58,12604.0,1732.0,328.0,262.0,168.0,7400.0,270.0
35768,2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,505.56,12917.0,1681.0,329.0,324.0,418.0,7401.0,269.0
35769,2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,500.93,13068.0,1641.0,329.0,333.0,703.0,7448.0,267.0
35770,2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,501.22,13242.0,1749.0,330.0,282.0,911.0,7401.0,267.0
35771,2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,501.35,13375.0,1867.0,326.0,261.0,1010.0,7404.0,270.0
35772,2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,500.47,13221.0,1774.0,322.0,260.0,1057.0,7308.0,265.0
35773,2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,506.85,12775.0,1719.0,316.0,259.0,773.0,6979.0,268.0
35774,2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,518.51,13113.0,1717.0,312.0,258.0,307.0,7083.0,270.0
35775,2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,519.57,12896.0,1694.0,311.0,315.0,63.0,7080.0,270.0
35776,2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,523.87,13141.0,1750.0,313.0,324.0,0.0,7080.0,267.0
35777,2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,522.87,13219.0,1729.0,313.0,323.0,0.0,7173.0,266.0
35778,2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,522.21,13028.0,1717.0,316.0,274.0,0.0,7139.0,269.0
35779,2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,524.36,12964.0,1707.0,317.0,262.0,0.0,7020.0,268.0
35780,2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,509.84,11851.0,1528.0,316.0,258.0,0.0,6995.0,268.0
35781,2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,491.23,10642.0,1460.0,315.0,256.0,0.0,6994.0,263.0
35782,2023-01-30 22:00:00,2024-07-17 00:00:00,3.1,478.53,9985.0,1446.0,314.0,255.0,0.0,7058.0,259.0
35783,2023-01-30 23:00:00,2024-07-17 00:00:00,3.1,476.39,9929.0,1449.0,316.0,240.0,0.0,7118.0,264.0
