Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,643.64,13816.0,1680.0,302.0,244.0,0.0,1172.0,256.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,638.77,13926.0,1677.0,303.0,253.0,0.0,1318.0,256.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,637.85,13989.0,1684.0,302.0,255.0,0.0,1352.0,255.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,642.06,13800.0,1691.0,300.0,264.0,0.0,1189.0,255.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,650.8,14321.0,1690.0,300.0,265.0,0.0,1036.0,260.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,660.63,15822.0,2054.0,299.0,237.0,2.0,859.0,263.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,670.53,17793.0,2166.0,300.0,229.0,71.0,719.0,266.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,664.64,18625.0,2145.0,299.0,234.0,497.0,607.0,267.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,646.85,18062.0,2138.0,297.0,235.0,1173.0,459.0,267.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,623.75,16591.0,2099.0,296.0,271.0,1791.0,338.0,267.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,621.22,16421.0,2107.0,293.0,275.0,1868.0,302.0,270.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,623.91,16861.0,2139.0,290.0,274.0,1857.0,308.0,267.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,635.15,17469.0,2159.0,290.0,274.0,1559.0,326.0,269.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,646.12,17103.0,2147.0,290.0,273.0,1051.0,397.0,268.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,661.8,16956.0,2145.0,290.0,270.0,555.0,363.0,270.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,677.07,17643.0,2155.0,291.0,311.0,128.0,351.0,277.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,684.62,19052.0,2182.0,292.0,319.0,3.0,379.0,275.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,687.57,19206.0,2151.0,292.0,334.0,0.0,307.0,269.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,689.88,19149.0,2164.0,294.0,338.0,0.0,217.0,267.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,688.79,18360.0,2152.0,295.0,288.0,0.0,223.0,270.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,685.76,17733.0,2156.0,294.0,280.0,0.0,258.0,269.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,676.35,16248.0,2148.0,294.0,241.0,0.0,418.0,260.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,669.87,14848.0,1792.0,296.0,236.0,0.0,583.0,260.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,664.44,14280.0,1746.0,296.0,246.0,0.0,661.0,258.0
