Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,431.47,8568.0,1589.0,297.0,202.0,0.0,5897.0,181.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,430.5,8575.0,1567.0,298.0,202.0,0.0,5953.0,171.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,431.51,8594.0,1577.0,297.0,203.0,0.0,5929.0,168.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,440.67,9168.0,1567.0,297.0,202.0,0.0,5999.0,168.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,446.05,9800.0,1590.0,298.0,202.0,0.0,6231.0,167.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,464.21,10877.0,1606.0,301.0,201.0,0.0,6197.0,169.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,479.0,12004.0,1762.0,302.0,265.0,17.0,6139.0,174.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,487.36,12621.0,1937.0,300.0,283.0,178.0,5907.0,176.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,494.95,12932.0,1771.0,301.0,312.0,601.0,5335.0,176.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,493.36,12773.0,1662.0,303.0,317.0,1036.0,4905.0,176.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,501.92,13236.0,1776.0,298.0,269.0,1171.0,4666.0,176.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,504.74,13298.0,1856.0,300.0,255.0,1304.0,4438.0,174.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,515.38,13272.0,1875.0,300.0,306.0,854.0,4370.0,177.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,520.85,13079.0,1717.0,299.0,313.0,449.0,4501.0,179.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,517.67,12905.0,1720.0,298.0,319.0,200.0,4790.0,177.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,519.02,12781.0,1675.0,299.0,324.0,5.0,4884.0,175.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,511.38,12901.0,1510.0,300.0,332.0,0.0,5283.0,178.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,502.82,12854.0,1498.0,300.0,332.0,0.0,5605.0,184.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,495.25,12859.0,1537.0,302.0,326.0,0.0,5921.0,184.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,487.6,12490.0,1630.0,301.0,309.0,0.0,6041.0,184.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,475.82,11554.0,1468.0,300.0,243.0,0.0,6102.0,185.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,466.15,10818.0,1434.0,307.0,212.0,0.0,6094.0,178.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,435.16,9301.0,1412.0,310.0,209.0,0.0,6324.0,178.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,411.4,8241.0,1400.0,311.0,209.0,0.0,6449.0,180.0
