Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,713.46,8015.0,1351.0,219.0,138.0,0.0,464.0,242.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,716.59,7996.0,1409.0,219.0,138.0,0.0,395.0,244.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,716.77,7891.0,1353.0,220.0,138.0,52.0,344.0,246.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,695.6,7958.0,1390.0,221.0,139.0,373.0,351.0,253.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,663.13,8195.0,1365.0,219.0,151.0,1047.0,296.0,253.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,609.27,8060.0,1324.0,220.0,153.0,2246.0,161.0,254.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,544.2,7632.0,1306.0,221.0,158.0,3659.0,131.0,251.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,489.0,7190.0,1275.0,219.0,158.0,4839.0,269.0,254.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,460.79,7050.0,1131.0,220.0,156.0,5655.0,287.0,254.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,457.83,7283.0,1151.0,220.0,155.0,5964.0,291.0,253.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,459.92,7479.0,1166.0,229.0,147.0,6033.0,326.0,252.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,475.06,7900.0,1130.0,225.0,141.0,5810.0,339.0,252.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,482.64,7817.0,1139.0,223.0,140.0,5463.0,347.0,254.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,506.39,7729.0,1149.0,216.0,140.0,4507.0,444.0,250.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,523.91,7609.0,1086.0,204.0,149.0,3848.0,486.0,256.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,575.13,8341.0,1270.0,224.0,190.0,3016.0,284.0,253.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,630.72,9054.0,1472.0,224.0,197.0,2008.0,185.0,251.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,683.3,9271.0,1493.0,224.0,198.0,963.0,165.0,254.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,716.72,9386.0,1518.0,225.0,206.0,284.0,217.0,254.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,729.13,9590.0,1538.0,226.0,200.0,19.0,291.0,246.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,728.0,9414.0,1557.0,226.0,198.0,0.0,313.0,229.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,719.54,8877.0,1399.0,225.0,196.0,0.0,414.0,256.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,718.6,8776.0,1466.0,224.0,141.0,0.0,454.0,246.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,718.02,8743.0,1386.0,224.0,136.0,0.0,494.0,239.0
