Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35664,2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,680.26,14173.0,1756.0,316.0,263.0,0.0,209.0,261.0
35665,2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,680.5,13899.0,1744.0,315.0,263.0,0.0,178.0,260.0
35666,2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,682.23,14061.0,1746.0,313.0,263.0,0.0,157.0,257.0
35667,2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,685.14,14299.0,1751.0,314.0,249.0,0.0,119.0,261.0
35668,2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,685.57,14856.0,1859.0,314.0,247.0,0.0,122.0,260.0
35669,2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,689.03,16659.0,2097.0,314.0,246.0,0.0,107.0,263.0
35670,2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,694.3,18564.0,2102.0,315.0,249.0,24.0,104.0,267.0
35671,2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,690.33,19244.0,2100.0,317.0,331.0,149.0,88.0,269.0
35672,2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,683.28,19476.0,2118.0,317.0,351.0,396.0,74.0,266.0
35673,2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,678.18,19557.0,2105.0,319.0,352.0,597.0,59.0,267.0
35674,2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,676.02,19482.0,2085.0,319.0,302.0,726.0,55.0,266.0
35675,2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,676.31,18860.0,2086.0,320.0,283.0,662.0,47.0,269.0
35676,2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,682.59,19032.0,2096.0,322.0,283.0,481.0,35.0,269.0
35677,2023-01-26 13:00:00,2024-07-17 00:00:00,3.1,686.36,18444.0,2089.0,323.0,274.0,310.0,32.0,268.0
35678,2023-01-26 14:00:00,2024-07-17 00:00:00,3.1,691.54,18419.0,2086.0,321.0,272.0,150.0,33.0,266.0
35679,2023-01-26 15:00:00,2024-07-17 00:00:00,3.1,694.13,18665.0,2085.0,322.0,330.0,37.0,28.0,269.0
35680,2023-01-26 16:00:00,2024-07-17 00:00:00,3.1,694.99,18628.0,2086.0,322.0,343.0,0.0,23.0,267.0
35681,2023-01-26 17:00:00,2024-07-17 00:00:00,3.1,694.04,18367.0,2087.0,321.0,344.0,0.0,26.0,268.0
35682,2023-01-26 18:00:00,2024-07-17 00:00:00,3.1,692.99,18038.0,2094.0,322.0,345.0,0.0,23.0,267.0
35683,2023-01-26 19:00:00,2024-07-17 00:00:00,3.1,692.84,17540.0,2099.0,324.0,295.0,0.0,25.0,268.0
35684,2023-01-26 20:00:00,2024-07-17 00:00:00,3.1,690.18,16501.0,2062.0,322.0,286.0,0.0,27.0,267.0
35685,2023-01-26 21:00:00,2024-07-17 00:00:00,3.1,691.51,15279.0,1776.0,321.0,265.0,0.0,29.0,261.0
35686,2023-01-26 22:00:00,2024-07-17 00:00:00,3.1,687.87,14221.0,1740.0,320.0,265.0,0.0,31.0,260.0
35687,2023-01-26 23:00:00,2024-07-17 00:00:00,3.1,679.39,13749.0,1745.0,320.0,260.0,0.0,187.0,261.0
