Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40464,2023-08-14 00:00:00,244.36,200.0,297.0,0.0,470.0,0.0,402.0,82.0,0.0,23.0
40465,2023-08-14 01:00:00,252.02,199.0,297.0,0.0,472.0,0.0,351.0,81.0,0.0,23.0
40466,2023-08-14 02:00:00,257.21,200.0,297.0,0.0,485.0,0.0,311.0,81.0,0.0,23.0
40467,2023-08-14 03:00:00,258.75,200.0,298.0,0.0,480.0,1.0,307.0,82.0,0.0,23.0
40468,2023-08-14 04:00:00,233.35,200.0,298.0,0.0,640.0,5.0,314.0,81.0,0.0,24.0
40469,2023-08-14 05:00:00,227.24,199.0,297.0,0.0,670.0,17.0,318.0,80.0,0.0,25.0
40470,2023-08-14 06:00:00,233.48,197.0,297.0,0.0,674.0,37.0,247.0,79.0,0.0,25.0
40471,2023-08-14 07:00:00,245.19,199.0,295.0,0.0,625.0,55.0,199.0,80.0,0.0,23.0
40472,2023-08-14 08:00:00,268.07,200.0,292.0,0.0,500.0,70.0,171.0,81.0,0.0,22.0
40473,2023-08-14 09:00:00,265.06,200.0,244.0,0.0,492.0,78.0,145.0,81.0,0.0,22.0
40474,2023-08-14 10:00:00,262.98,199.0,243.0,0.0,522.0,79.0,123.0,81.0,0.0,22.0
40475,2023-08-14 11:00:00,264.18,199.0,242.0,0.0,515.0,78.0,122.0,80.0,0.0,21.0
40476,2023-08-14 12:00:00,261.13,199.0,242.0,0.0,519.0,74.0,137.0,80.0,0.0,21.0
40477,2023-08-14 13:00:00,260.12,198.0,242.0,0.0,545.0,65.0,123.0,80.0,0.0,21.0
40478,2023-08-14 14:00:00,247.58,198.0,243.0,0.0,604.0,53.0,148.0,80.0,0.0,22.0
40479,2023-08-14 15:00:00,234.13,200.0,290.0,0.0,746.0,35.0,172.0,80.0,0.0,23.0
40480,2023-08-14 16:00:00,227.64,200.0,290.0,0.0,842.0,14.0,148.0,80.0,0.0,24.0
40481,2023-08-14 17:00:00,232.68,200.0,290.0,0.0,841.0,3.0,124.0,80.0,0.0,25.0
40482,2023-08-14 18:00:00,231.91,200.0,292.0,0.0,850.0,0.0,128.0,80.0,0.0,26.0
40483,2023-08-14 19:00:00,233.01,201.0,293.0,0.0,834.0,0.0,139.0,81.0,0.0,26.0
40484,2023-08-14 20:00:00,227.05,201.0,293.0,0.0,796.0,0.0,216.0,81.0,0.0,25.0
40485,2023-08-14 21:00:00,241.71,200.0,293.0,0.0,635.0,0.0,261.0,81.0,0.0,24.0
40486,2023-08-14 22:00:00,249.73,199.0,294.0,0.0,570.0,0.0,269.0,81.0,0.0,23.0
40487,2023-08-14 23:00:00,264.9,198.0,296.0,0.0,477.0,0.0,271.0,81.0,0.0,23.0
