UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-05 00:00:00,0.0,554.0,56.0,622.0,0.0,182.0,77.0,4.0,28.0
2023-05-05 01:00:00,0.0,555.0,56.0,622.0,0.0,149.0,77.0,4.0,28.0
2023-05-05 02:00:00,0.0,555.0,56.0,642.0,0.0,116.0,77.0,4.0,28.0
2023-05-05 03:00:00,0.0,554.0,56.0,833.0,0.0,100.0,77.0,4.0,28.0
2023-05-05 04:00:00,0.0,553.0,56.0,1164.0,3.0,106.0,77.0,4.0,29.0
2023-05-05 05:00:00,0.0,553.0,55.0,1185.0,13.0,73.0,76.0,4.0,29.0
2023-05-05 06:00:00,0.0,550.0,49.0,1196.0,27.0,25.0,75.0,4.0,30.0
2023-05-05 07:00:00,0.0,540.0,50.0,957.0,40.0,17.0,76.0,4.0,30.0
2023-05-05 08:00:00,0.0,480.0,52.0,938.0,47.0,12.0,77.0,3.0,30.0
2023-05-05 09:00:00,0.0,469.0,62.0,906.0,53.0,16.0,77.0,3.0,30.0
2023-05-05 10:00:00,0.0,468.0,81.0,718.0,54.0,29.0,77.0,3.0,29.0
2023-05-05 11:00:00,0.0,466.0,83.0,644.0,51.0,68.0,77.0,3.0,29.0
2023-05-05 12:00:00,0.0,464.0,83.0,643.0,47.0,143.0,77.0,3.0,29.0
2023-05-05 13:00:00,0.0,463.0,83.0,644.0,42.0,171.0,77.0,3.0,29.0
2023-05-05 14:00:00,0.0,462.0,62.0,683.0,33.0,158.0,77.0,3.0,29.0
2023-05-05 15:00:00,0.0,461.0,56.0,1022.0,21.0,109.0,77.0,3.0,30.0
2023-05-05 16:00:00,0.0,463.0,56.0,1221.0,7.0,76.0,77.0,3.0,31.0
2023-05-05 17:00:00,0.0,461.0,56.0,1230.0,1.0,65.0,77.0,3.0,31.0
2023-05-05 18:00:00,0.0,462.0,56.0,1236.0,0.0,45.0,77.0,3.0,31.0
2023-05-05 19:00:00,0.0,465.0,56.0,1221.0,0.0,24.0,77.0,3.0,31.0
2023-05-05 20:00:00,0.0,467.0,56.0,1117.0,0.0,16.0,76.0,3.0,30.0
2023-05-05 21:00:00,0.0,467.0,56.0,925.0,0.0,7.0,76.0,4.0,30.0
2023-05-05 22:00:00,0.0,467.0,56.0,591.0,0.0,7.0,76.0,4.0,28.0
2023-05-05 23:00:00,0.0,467.0,56.0,585.0,0.0,11.0,76.0,4.0,28.0
