UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-07 00:00:00,143.0,461.0,40.0,703.0,0.0,188.0,79.0,5.0,32.0
2023-03-07 01:00:00,143.0,460.0,40.0,708.0,0.0,158.0,79.0,5.0,31.0
2023-03-07 02:00:00,143.0,460.0,40.0,693.0,0.0,161.0,79.0,6.0,30.0
2023-03-07 03:00:00,142.0,460.0,39.0,695.0,0.0,173.0,79.0,5.0,30.0
2023-03-07 04:00:00,143.0,461.0,36.0,760.0,0.0,122.0,79.0,6.0,30.0
2023-03-07 05:00:00,156.0,512.0,36.0,1128.0,0.0,124.0,79.0,6.0,30.0
2023-03-07 06:00:00,190.0,529.0,39.0,1150.0,5.0,126.0,79.0,6.0,30.0
2023-03-07 07:00:00,199.0,530.0,40.0,1168.0,12.0,94.0,78.0,5.0,30.0
2023-03-07 08:00:00,197.0,530.0,43.0,1156.0,21.0,114.0,79.0,5.0,30.0
2023-03-07 09:00:00,196.0,519.0,58.0,1053.0,27.0,150.0,79.0,5.0,29.0
2023-03-07 10:00:00,196.0,510.0,63.0,969.0,31.0,162.0,79.0,5.0,28.0
2023-03-07 11:00:00,197.0,509.0,0.0,893.0,31.0,179.0,79.0,5.0,28.0
2023-03-07 12:00:00,200.0,508.0,0.0,927.0,29.0,201.0,79.0,5.0,28.0
2023-03-07 13:00:00,197.0,507.0,0.0,942.0,25.0,217.0,79.0,5.0,29.0
2023-03-07 14:00:00,196.0,505.0,0.0,935.0,18.0,237.0,79.0,5.0,29.0
2023-03-07 15:00:00,197.0,507.0,1.0,1038.0,11.0,248.0,79.0,5.0,30.0
2023-03-07 16:00:00,198.0,508.0,34.0,1033.0,3.0,215.0,79.0,5.0,31.0
2023-03-07 17:00:00,198.0,508.0,54.0,961.0,0.0,255.0,79.0,5.0,31.0
2023-03-07 18:00:00,197.0,509.0,55.0,950.0,0.0,343.0,79.0,5.0,31.0
2023-03-07 19:00:00,198.0,509.0,55.0,960.0,0.0,368.0,79.0,5.0,32.0
2023-03-07 20:00:00,198.0,509.0,55.0,925.0,0.0,367.0,79.0,5.0,31.0
2023-03-07 21:00:00,198.0,508.0,55.0,731.0,0.0,331.0,79.0,5.0,30.0
2023-03-07 22:00:00,199.0,506.0,55.0,708.0,0.0,315.0,79.0,5.0,30.0
2023-03-07 23:00:00,199.0,461.0,55.0,778.0,0.0,311.0,80.0,5.0,32.0
