Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36264,2023-02-20 00:00:00,340.54,197.0,461.0,0.0,482.0,0.0,32.0,80.0,6.0,29.0
36265,2023-02-20 01:00:00,335.4,197.0,460.0,0.0,484.0,0.0,50.0,80.0,6.0,29.0
36266,2023-02-20 02:00:00,334.78,198.0,460.0,0.0,484.0,0.0,54.0,80.0,6.0,29.0
36267,2023-02-20 03:00:00,330.43,199.0,461.0,0.0,483.0,0.0,76.0,80.0,6.0,30.0
36268,2023-02-20 04:00:00,322.66,199.0,461.0,0.0,500.0,0.0,93.0,80.0,6.0,30.0
36269,2023-02-20 05:00:00,277.18,198.0,489.0,0.0,778.0,0.0,83.0,79.0,6.0,30.0
36270,2023-02-20 06:00:00,248.02,196.0,508.0,0.0,1019.0,3.0,70.0,78.0,6.0,29.0
36271,2023-02-20 07:00:00,249.36,196.0,509.0,0.0,1026.0,12.0,46.0,77.0,6.0,29.0
36272,2023-02-20 08:00:00,253.14,195.0,510.0,0.0,1021.0,22.0,11.0,78.0,6.0,29.0
36273,2023-02-20 09:00:00,257.45,195.0,510.0,0.0,983.0,29.0,9.0,79.0,5.0,29.0
36274,2023-02-20 10:00:00,291.58,201.0,508.0,0.0,752.0,33.0,12.0,79.0,5.0,29.0
36275,2023-02-20 11:00:00,304.63,201.0,510.0,0.0,655.0,33.0,34.0,79.0,5.0,29.0
36276,2023-02-20 12:00:00,299.04,199.0,509.0,0.0,652.0,30.0,65.0,80.0,5.0,29.0
36277,2023-02-20 13:00:00,293.69,200.0,509.0,0.0,656.0,24.0,98.0,80.0,5.0,29.0
36278,2023-02-20 14:00:00,275.87,199.0,509.0,0.0,745.0,16.0,126.0,80.0,5.0,29.0
36279,2023-02-20 15:00:00,256.53,199.0,509.0,0.0,909.0,5.0,113.0,80.0,5.0,28.0
36280,2023-02-20 16:00:00,247.25,197.0,509.0,0.0,1020.0,0.0,82.0,80.0,5.0,29.0
36281,2023-02-20 17:00:00,247.68,198.0,510.0,0.0,1020.0,0.0,82.0,80.0,5.0,29.0
36282,2023-02-20 18:00:00,246.03,196.0,509.0,0.0,1010.0,0.0,99.0,80.0,5.0,29.0
36283,2023-02-20 19:00:00,249.8,196.0,508.0,0.0,1000.0,0.0,77.0,80.0,5.0,29.0
36284,2023-02-20 20:00:00,254.75,196.0,508.0,0.0,973.0,0.0,66.0,79.0,5.0,30.0
36285,2023-02-20 21:00:00,307.93,196.0,508.0,0.0,626.0,0.0,65.0,80.0,5.0,30.0
36286,2023-02-20 22:00:00,307.93,197.0,461.0,0.0,583.0,0.0,79.0,80.0,5.0,30.0
36287,2023-02-20 23:00:00,328.18,198.0,480.0,0.0,474.0,0.0,102.0,80.0,5.0,29.0
