Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37392,2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,372.6,1709.0,1144.0,63.0,817.0,960.0,131.0
37393,2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,389.82,1623.0,1456.0,64.0,426.0,1039.0,130.0
37394,2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,447.36,1712.0,1571.0,66.0,47.0,850.0,134.0
37395,2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,472.57,1784.0,1683.0,64.0,0.0,684.0,130.0
37396,2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,466.05,1789.0,1571.0,62.0,0.0,773.0,130.0
37397,2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,466.66,1787.0,1559.0,64.0,0.0,767.0,132.0
37398,2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,477.84,1760.0,1570.0,63.0,0.0,649.0,133.0
37399,2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,486.36,1691.0,1529.0,66.0,0.0,544.0,134.0
37400,2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,494.19,1667.0,1397.0,64.0,0.0,503.0,131.0
37401,2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,498.91,1659.0,1406.0,66.0,0.0,459.0,132.0
37402,2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,503.0,1656.0,1403.0,65.0,0.0,429.0,132.0
37403,2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,509.53,1669.0,1389.0,62.0,0.0,395.0,132.0
37404,2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,494.08,1694.0,1539.0,64.0,0.0,483.0,133.0
37405,2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,486.13,1764.0,1665.0,63.0,0.0,557.0,131.0
37406,2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,487.57,1801.0,1482.0,65.0,122.0,486.0,134.0
37407,2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,420.19,1763.0,1290.0,63.0,711.0,547.0,134.0
37408,2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,370.9,1659.0,859.0,64.0,1190.0,557.0,132.0
37409,2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,331.09,1494.0,660.0,62.0,1494.0,555.0,133.0
37410,2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,309.05,1395.0,663.0,64.0,1596.0,619.0,131.0
37411,2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,290.12,1255.0,660.0,65.0,1599.0,679.0,131.0
37412,2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,254.72,1127.0,666.0,63.0,1636.0,1004.0,132.0
37413,2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,241.63,1097.0,663.0,65.0,1595.0,1225.0,130.0
37414,2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,238.95,1097.0,671.0,61.0,1519.0,1363.0,130.0
37415,2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,244.84,1101.0,786.0,67.0,1356.0,1472.0,131.0
