Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41544,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,378.26,2383.0,1646.0,129.0,1227.0,1079.0,127.0
41545,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,475.27,3136.0,1739.0,132.0,431.0,957.0,126.0
41546,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,525.78,3360.0,1709.0,130.0,3.0,870.0,134.0
41547,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,509.45,3364.0,1683.0,132.0,0.0,1079.0,134.0
41548,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,505.12,3337.0,1687.0,128.0,0.0,1123.0,133.0
41549,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,501.27,3308.0,1652.0,130.0,0.0,1165.0,137.0
41550,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,491.64,3134.0,1532.0,129.0,0.0,1226.0,138.0
41551,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,483.4,2926.0,1461.0,122.0,0.0,1236.0,140.0
41552,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,444.66,2348.0,1478.0,130.0,0.0,1328.0,140.0
41553,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,419.61,1990.0,1464.0,129.0,0.0,1364.0,140.0
41554,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,408.37,1731.0,1494.0,132.0,0.0,1276.0,142.0
41555,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,442.94,1990.0,1483.0,131.0,0.0,1091.0,140.0
41556,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,481.89,2505.0,1482.0,133.0,0.0,996.0,142.0
41557,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,508.44,2935.0,1527.0,129.0,0.0,926.0,142.0
41558,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,527.83,3185.0,1517.0,135.0,52.0,773.0,142.0
41559,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,510.67,3225.0,1203.0,129.0,773.0,359.0,141.0
41560,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,437.93,2596.0,1131.0,126.0,1430.0,221.0,138.0
41561,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,399.83,2072.0,1172.0,122.0,1537.0,180.0,137.0
41562,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,375.55,2063.0,1151.0,119.0,1537.0,510.0,134.0
41563,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,353.49,1870.0,1202.0,118.0,1517.0,655.0,133.0
41564,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,355.68,1872.0,1179.0,120.0,1521.0,614.0,129.0
41565,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,339.73,1806.0,1188.0,119.0,1528.0,783.0,130.0
41566,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,321.07,1706.0,1165.0,116.0,1529.0,966.0,128.0
41567,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,324.79,1727.0,1394.0,117.0,1491.0,998.0,127.0
