Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,241.15,1177.0,838.0,57.0,1106.0,2004.0,135.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,290.01,1274.0,1108.0,57.0,620.0,1825.0,134.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,361.24,1541.0,1366.0,56.0,81.0,1677.0,135.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,376.51,1680.0,1437.0,54.0,0.0,1704.0,136.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,385.25,1849.0,1505.0,55.0,0.0,1750.0,134.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,395.82,1888.0,1474.0,55.0,0.0,1647.0,135.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,400.25,1938.0,1383.0,59.0,0.0,1636.0,132.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,404.38,1945.0,1310.0,56.0,0.0,1600.0,135.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,417.32,1898.0,1342.0,56.0,0.0,1401.0,134.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,423.55,1814.0,1304.0,55.0,0.0,1269.0,134.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,416.3,1713.0,1420.0,58.0,0.0,1249.0,133.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,423.88,1708.0,1488.0,57.0,0.0,1156.0,134.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,424.42,1649.0,1573.0,56.0,0.0,1093.0,132.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,427.36,1538.0,1692.0,56.0,0.0,960.0,133.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,427.57,1541.0,1651.0,55.0,36.0,931.0,134.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,404.9,1631.0,1708.0,54.0,391.0,894.0,133.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,368.71,1658.0,1460.0,54.0,936.0,849.0,133.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,344.05,1742.0,985.0,54.0,1234.0,983.0,135.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,319.78,1632.0,938.0,52.0,1153.0,1296.0,134.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,306.26,1639.0,934.0,57.0,1075.0,1610.0,136.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,296.55,1577.0,944.0,53.0,1108.0,1665.0,136.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,287.2,1443.0,944.0,54.0,1002.0,1726.0,134.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,280.96,1406.0,945.0,54.0,991.0,1792.0,134.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,311.2,1493.0,961.0,55.0,575.0,1820.0,136.0
