Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41784,2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,295.27,830.0,2407.0,2609.0,146.0,484.0,17.0,1.0
41785,2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,298.87,822.0,2391.0,2607.0,145.0,286.0,87.0,0.0
41786,2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,294.99,781.0,2325.0,2611.0,146.0,258.0,85.0,9.0
41787,2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,296.75,800.0,2135.0,2611.0,134.0,176.0,24.0,0.0
41788,2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,304.31,779.0,2036.0,2612.0,46.0,1.0,12.0,1.0
41789,2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,301.79,770.0,1998.0,2616.0,13.0,24.0,37.0,9.0
41790,2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,305.22,782.0,2036.0,2614.0,10.0,37.0,13.0,10.0
41791,2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,306.48,766.0,2107.0,2617.0,12.0,0.0,31.0,8.0
41792,2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,305.5,767.0,2074.0,2619.0,12.0,0.0,19.0,1.0
41793,2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,306.15,759.0,2089.0,2620.0,12.0,0.0,0.0,0.0
41794,2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,310.13,801.0,2116.0,2636.0,11.0,0.0,0.0,0.0
41795,2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,306.78,797.0,2032.0,2638.0,11.0,0.0,2.0,0.0
41796,2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,303.12,767.0,2017.0,2637.0,13.0,0.0,7.0,0.0
41797,2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,305.01,755.0,2095.0,2636.0,11.0,0.0,3.0,0.0
41798,2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,304.3,774.0,2021.0,2639.0,10.0,0.0,1.0,0.0
41799,2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,288.86,667.0,1905.0,2638.0,12.0,16.0,0.0,0.0
41800,2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,272.66,527.0,1848.0,2635.0,12.0,0.0,1.0,0.0
41801,2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,261.96,389.0,1968.0,2631.0,10.0,27.0,0.0,0.0
41802,2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,255.76,317.0,2012.0,2629.0,12.0,31.0,0.0,0.0
41803,2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,262.19,341.0,2153.0,2627.0,12.0,115.0,0.0,10.0
41804,2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,263.95,325.0,2229.0,2628.0,12.0,92.0,15.0,10.0
41805,2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,258.54,447.0,2091.0,2630.0,42.0,367.0,11.0,10.0
41806,2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,283.28,563.0,2421.0,2630.0,46.0,333.0,6.0,9.0
41807,2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,298.79,741.0,2590.0,2633.0,45.0,445.0,5.0,1.0
