Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43656,2023-12-25 00:00:00,222.18,488.0,2053.0,4004.0,0.0,0.0,0.0,0.0
43657,2023-12-25 01:00:00,245.56,562.0,2505.0,4004.0,0.0,0.0,0.0,0.0
43658,2023-12-25 02:00:00,240.22,482.0,2544.0,4002.0,0.0,8.0,0.0,0.0
43659,2023-12-25 03:00:00,238.07,476.0,2505.0,4009.0,0.0,9.0,0.0,0.0
43660,2023-12-25 04:00:00,241.33,494.0,2544.0,4005.0,0.0,0.0,0.0,0.0
43661,2023-12-25 05:00:00,242.96,506.0,2566.0,4009.0,0.0,0.0,0.0,0.0
43662,2023-12-25 06:00:00,248.67,576.0,2568.0,4009.0,0.0,0.0,0.0,0.0
43663,2023-12-25 07:00:00,252.05,640.0,2523.0,4015.0,0.0,0.0,0.0,0.0
43664,2023-12-25 08:00:00,249.67,629.0,2475.0,4012.0,0.0,0.0,0.0,0.0
43665,2023-12-25 09:00:00,251.96,656.0,2484.0,4017.0,0.0,0.0,0.0,0.0
43666,2023-12-25 10:00:00,248.25,626.0,2444.0,4016.0,0.0,0.0,0.0,0.0
43667,2023-12-25 11:00:00,248.99,617.0,2493.0,4022.0,0.0,0.0,0.0,0.0
43668,2023-12-25 12:00:00,250.85,634.0,2507.0,4021.0,0.0,0.0,0.0,0.0
43669,2023-12-25 13:00:00,248.76,634.0,2444.0,4020.0,0.0,0.0,0.0,0.0
43670,2023-12-25 14:00:00,239.48,561.0,2360.0,4022.0,0.0,10.0,0.0,0.0
43671,2023-12-25 15:00:00,241.44,571.0,2415.0,4024.0,0.0,61.0,0.0,10.0
43672,2023-12-25 16:00:00,224.75,555.0,2245.0,4022.0,0.0,417.0,0.0,10.0
43673,2023-12-25 17:00:00,188.57,482.0,1635.0,4029.0,0.0,633.0,0.0,10.0
43674,2023-12-25 18:00:00,134.93,372.0,826.0,4027.0,0.0,647.0,0.0,9.0
43675,2023-12-25 19:00:00,122.67,352.0,670.0,4018.0,0.0,611.0,0.0,1.0
43676,2023-12-25 20:00:00,122.98,350.0,673.0,4020.0,0.0,575.0,0.0,0.0
43677,2023-12-25 21:00:00,123.73,349.0,676.0,4022.0,0.0,582.0,0.0,8.0
43678,2023-12-25 22:00:00,123.91,351.0,689.0,4014.0,0.0,600.0,0.0,0.0
43679,2023-12-25 23:00:00,142.31,352.0,963.0,4014.0,0.0,517.0,0.0,0.0
