Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,207.52,378.0,1987.0,4002.0,0.0,60.0,3.0,0.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,211.78,378.0,2063.0,3999.0,10.0,4.0,12.0,0.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,211.37,378.0,2149.0,3999.0,146.0,0.0,21.0,0.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,216.28,378.0,2280.0,4000.0,146.0,9.0,27.0,0.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,218.78,357.0,2284.0,4003.0,8.0,10.0,17.0,1.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,216.81,344.0,2246.0,4002.0,0.0,1.0,6.0,0.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,216.25,350.0,2214.0,4001.0,0.0,0.0,1.0,0.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,218.33,377.0,2206.0,4004.0,0.0,0.0,0.0,0.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,220.2,378.0,2248.0,4002.0,0.0,0.0,0.0,0.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,216.86,378.0,2170.0,4006.0,0.0,0.0,0.0,0.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,223.63,378.0,2338.0,4008.0,0.0,0.0,0.0,0.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,223.25,378.0,2330.0,4010.0,0.0,0.0,0.0,0.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,227.62,379.0,2438.0,4008.0,0.0,0.0,0.0,0.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,231.19,377.0,2536.0,4007.0,0.0,0.0,0.0,0.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,229.26,379.0,2484.0,4004.0,0.0,9.0,0.0,0.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,229.49,378.0,2498.0,4009.0,0.0,11.0,0.0,0.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,219.16,378.0,2358.0,4011.0,0.0,200.0,0.0,0.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,208.06,290.0,2362.0,4013.0,0.0,347.0,0.0,0.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,207.01,250.0,2416.0,4007.0,0.0,343.0,0.0,0.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,202.59,250.0,2296.0,4002.0,0.0,330.0,0.0,1.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,180.0,250.0,1794.0,4002.0,0.0,322.0,2.0,0.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,162.38,250.0,1450.0,3997.0,0.0,327.0,0.0,0.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,178.33,250.0,1762.0,3995.0,0.0,338.0,0.0,0.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,170.36,252.0,1601.0,3996.0,0.0,340.0,0.0,0.0
