Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43368,2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,171.45,562.0,1979.0,4011.0,0.0,152.0,58.0,0.0
43369,2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,193.86,672.0,2443.0,4008.0,0.0,154.0,40.0,10.0
43370,2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,192.67,716.0,2450.0,4014.0,0.0,338.0,31.0,10.0
43371,2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,196.92,742.0,2460.0,4009.0,0.0,241.0,53.0,10.0
43372,2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,189.96,683.0,2389.0,4015.0,0.0,271.0,48.0,10.0
43373,2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,204.25,760.0,2530.0,4016.0,0.0,92.0,31.0,10.0
43374,2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,195.04,665.0,2387.0,4019.0,0.0,59.0,5.0,8.0
43375,2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,178.68,551.0,2084.0,4023.0,0.0,0.0,1.0,0.0
43376,2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,174.49,536.0,1986.0,4024.0,0.0,0.0,0.0,0.0
43377,2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,184.1,612.0,2094.0,4025.0,0.0,0.0,4.0,0.0
43378,2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,183.84,607.0,2101.0,4026.0,0.0,0.0,4.0,0.0
43379,2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,182.92,594.0,2115.0,4029.0,0.0,0.0,8.0,0.0
43380,2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,189.63,659.0,2155.0,4027.0,0.0,0.0,5.0,0.0
43381,2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,199.61,716.0,2372.0,4031.0,0.0,2.0,2.0,0.0
43382,2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,213.77,793.0,2873.0,4029.0,34.0,71.0,9.0,10.0
43383,2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,213.16,821.0,2995.0,4033.0,129.0,160.0,3.0,9.0
43384,2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,191.35,739.0,2430.0,4030.0,34.0,403.0,0.0,1.0
43385,2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,156.87,614.0,1654.0,4030.0,34.0,552.0,0.0,3.0
43386,2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,134.82,507.0,1221.0,4026.0,6.0,449.0,0.0,0.0
43387,2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,136.49,460.0,1326.0,4019.0,0.0,374.0,6.0,9.0
43388,2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,116.8,437.0,927.0,4016.0,0.0,367.0,33.0,0.0
43389,2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,120.17,455.0,993.0,4013.0,0.0,428.0,46.0,0.0
43390,2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,107.37,426.0,840.0,4016.0,0.0,582.0,46.0,0.0
43391,2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,114.87,421.0,1021.0,4014.0,0.0,572.0,46.0,0.0
