Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,165.9,309.0,2533.0,3991.0,0.0,200.0,32.0,0.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,187.48,464.0,2821.0,3995.0,0.0,143.0,46.0,10.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,197.07,571.0,2942.0,3993.0,0.0,163.0,76.0,10.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,209.37,712.0,3045.0,3998.0,0.0,160.0,68.0,10.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,214.38,730.0,3140.0,4000.0,0.0,89.0,65.0,10.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,216.43,767.0,2999.0,4005.0,0.0,2.0,64.0,10.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,208.95,772.0,2572.0,3993.0,0.0,0.0,43.0,10.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,210.27,789.0,2575.0,4000.0,0.0,0.0,19.0,0.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,206.41,758.0,2473.0,3990.0,0.0,0.0,3.0,0.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,192.23,730.0,1997.0,3989.0,0.0,0.0,14.0,0.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,184.44,648.0,1971.0,3992.0,0.0,0.0,13.0,0.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,189.27,701.0,1972.0,3990.0,0.0,0.0,7.0,0.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,196.52,786.0,1976.0,3995.0,0.0,0.0,3.0,0.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,195.74,775.0,1997.0,4006.0,0.0,0.0,6.0,0.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,195.46,760.0,2037.0,4003.0,0.0,9.0,2.0,0.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,193.99,780.0,2006.0,4000.0,0.0,96.0,0.0,0.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,168.51,714.0,1573.0,4007.0,0.0,380.0,0.0,0.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,132.19,538.0,1031.0,3999.0,0.0,411.0,0.0,0.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,135.89,539.0,1102.0,3999.0,0.0,375.0,0.0,0.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,130.26,473.0,1121.0,3989.0,0.0,361.0,0.0,0.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,132.25,463.0,1195.0,3987.0,0.0,359.0,0.0,0.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,129.54,463.0,1163.0,3994.0,0.0,418.0,0.0,0.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,143.95,575.0,1217.0,3992.0,0.0,380.0,0.0,0.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,145.61,547.0,1342.0,3994.0,0.0,382.0,0.0,0.0
