Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,212.83,556.0,1946.0,4010.0,0.0,398.0,60.0,15.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,225.99,454.0,2359.0,4001.0,0.0,158.0,71.0,16.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,247.91,400.0,2983.0,4007.0,0.0,2.0,53.0,16.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,248.64,358.0,3119.0,4002.0,0.0,9.0,47.0,6.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,248.53,350.0,3121.0,4001.0,0.0,10.0,24.0,1.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,246.81,315.0,3136.0,4000.0,0.0,1.0,16.0,0.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,244.17,310.0,3099.0,4008.0,0.0,0.0,42.0,0.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,244.17,309.0,3124.0,4010.0,0.0,0.0,64.0,0.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,240.03,309.0,3007.0,4011.0,0.0,0.0,71.0,0.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,228.68,310.0,2706.0,4017.0,0.0,0.0,92.0,0.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,224.88,311.0,2609.0,4012.0,0.0,0.0,106.0,0.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,225.03,328.0,2573.0,4012.0,0.0,0.0,104.0,0.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,227.83,310.0,2682.0,4013.0,0.0,0.0,95.0,0.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,233.13,311.0,2771.0,4012.0,0.0,0.0,32.0,0.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,240.98,362.0,2838.0,4012.0,0.0,9.0,2.0,10.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,237.86,369.0,2813.0,4012.0,0.0,99.0,1.0,3.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,225.27,370.0,2661.0,4009.0,0.0,382.0,3.0,0.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,204.48,394.0,2122.0,4009.0,0.0,481.0,0.0,0.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,182.29,410.0,1598.0,4011.0,0.0,481.0,24.0,0.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,167.14,455.0,1196.0,4009.0,0.0,467.0,27.0,0.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,162.36,507.0,1003.0,4014.0,0.0,452.0,36.0,0.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,164.47,552.0,957.0,4013.0,0.0,456.0,46.0,0.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,158.02,540.0,869.0,4012.0,0.0,463.0,53.0,0.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,151.76,465.0,906.0,4017.0,0.0,454.0,52.0,0.0
