Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41400,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,136.7,179.0,2083.0,3965.0,69.0,233.0,104.0,0.0
41401,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,165.63,203.0,2926.0,3964.0,68.0,226.0,103.0,9.0
41402,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,175.82,247.0,3119.0,3961.0,71.0,162.0,94.0,10.0
41403,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,175.86,239.0,3081.0,3962.0,68.0,137.0,51.0,10.0
41404,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,174.79,208.0,3046.0,3945.0,68.0,47.0,61.0,10.0
41405,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,174.4,183.0,3057.0,3948.0,70.0,32.0,16.0,10.0
41406,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,177.53,214.0,3073.0,3947.0,70.0,30.0,9.0,10.0
41407,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,176.76,190.0,3095.0,3957.0,71.0,0.0,5.0,10.0
41408,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,174.72,203.0,3001.0,3957.0,67.0,0.0,10.0,0.0
41409,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,172.5,183.0,2992.0,3962.0,71.0,0.0,16.0,0.0
41410,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,171.62,222.0,2854.0,3967.0,70.0,0.0,23.0,0.0
41411,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,175.08,311.0,2710.0,3964.0,68.0,0.0,24.0,0.0
41412,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,178.1,373.0,2637.0,3973.0,70.0,0.0,17.0,0.0
41413,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,180.33,379.0,2797.0,3974.0,72.0,85.0,49.0,9.0
41414,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,183.3,403.0,2798.0,3979.0,67.0,20.0,54.0,1.0
41415,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,175.76,374.0,2752.0,3982.0,69.0,237.0,8.0,5.0
41416,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,154.61,361.0,2123.0,3980.0,71.0,265.0,55.0,0.0
41417,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,143.92,379.0,1774.0,3974.0,61.0,302.0,72.0,0.0
41418,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,149.75,414.0,1875.0,3969.0,68.0,335.0,73.0,0.0
41419,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,149.71,411.0,1870.0,3972.0,58.0,322.0,75.0,0.0
41420,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,151.83,410.0,1963.0,3975.0,35.0,380.0,76.0,1.0
41421,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,169.84,410.0,2613.0,3978.0,41.0,420.0,65.0,0.0
41422,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,180.01,429.0,2902.0,3975.0,49.0,387.0,45.0,5.0
41423,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,187.68,437.0,3145.0,3975.0,47.0,327.0,41.0,1.0
