Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37680,2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,180.98,0.0,1700.0,2639.0,32.0,442.0,84.0,0.0
37681,2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,219.13,0.0,2248.0,2646.0,32.0,228.0,74.0,1.0
37682,2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,273.21,0.0,3314.0,2642.0,34.0,55.0,67.0,24.0
37683,2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,276.8,0.0,3536.0,2646.0,177.0,10.0,63.0,25.0
37684,2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,281.04,0.0,3655.0,2646.0,178.0,9.0,52.0,24.0
37685,2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,284.09,0.0,3774.0,2650.0,178.0,1.0,41.0,4.0
37686,2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,284.65,0.0,3803.0,2653.0,178.0,0.0,44.0,2.0
37687,2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,283.73,0.0,3768.0,2656.0,178.0,0.0,34.0,0.0
37688,2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,280.25,0.0,3668.0,2659.0,178.0,0.0,39.0,0.0
37689,2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,280.76,0.0,3693.0,2658.0,179.0,0.0,46.0,0.0
37690,2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,287.46,0.0,3747.0,2661.0,70.0,0.0,27.0,0.0
37691,2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,289.66,0.0,3766.0,2664.0,31.0,0.0,25.0,1.0
37692,2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,289.92,0.0,3732.0,2662.0,32.0,0.0,6.0,8.0
37693,2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,289.03,0.0,3694.0,2663.0,32.0,0.0,1.0,10.0
37694,2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,271.94,0.0,3340.0,2671.0,32.0,115.0,0.0,0.0
37695,2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,246.33,0.0,2929.0,2664.0,32.0,409.0,0.0,0.0
37696,2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,197.57,0.0,1978.0,2662.0,32.0,517.0,0.0,0.0
37697,2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,172.2,0.0,1574.0,2668.0,32.0,535.0,0.0,0.0
37698,2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,170.02,0.0,1537.0,2658.0,32.0,537.0,0.0,0.0
37699,2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,166.77,0.0,1489.0,2661.0,31.0,534.0,0.0,0.0
37700,2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,171.23,0.0,1556.0,2661.0,32.0,534.0,1.0,0.0
37701,2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,174.04,0.0,1597.0,2654.0,32.0,534.0,5.0,0.0
37702,2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,172.85,0.0,1584.0,2661.0,32.0,538.0,5.0,0.0
37703,2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,199.27,0.0,2016.0,2659.0,32.0,536.0,2.0,1.0
