Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37320,2023-04-05 00:00:00,2024-07-17 00:00:00,3.1,89.9,0.0,871.0,3874.0,234.0,531.0,94.0,0.0
37321,2023-04-05 01:00:00,2024-07-17 00:00:00,3.1,115.12,0.0,1217.0,3879.0,234.0,361.0,98.0,1.0
37322,2023-04-05 02:00:00,2024-07-17 00:00:00,3.1,185.09,0.0,2360.0,3880.0,234.0,60.0,82.0,24.0
37323,2023-04-05 03:00:00,2024-07-17 00:00:00,3.1,213.02,0.0,2988.0,3882.0,233.0,10.0,68.0,25.0
37324,2023-04-05 04:00:00,2024-07-17 00:00:00,3.1,218.85,0.0,3132.0,3880.0,234.0,9.0,53.0,24.0
37325,2023-04-05 05:00:00,2024-07-17 00:00:00,3.1,220.4,0.0,3188.0,3881.0,233.0,2.0,24.0,1.0
37326,2023-04-05 06:00:00,2024-07-17 00:00:00,3.1,220.88,0.0,3183.0,3872.0,234.0,0.0,13.0,2.0
37327,2023-04-05 07:00:00,2024-07-17 00:00:00,3.1,217.77,0.0,3110.0,3884.0,234.0,0.0,10.0,0.0
37328,2023-04-05 08:00:00,2024-07-17 00:00:00,3.1,216.72,0.0,3083.0,3885.0,234.0,0.0,10.0,0.0
37329,2023-04-05 09:00:00,2024-07-17 00:00:00,3.1,215.84,0.0,3062.0,3889.0,234.0,0.0,9.0,0.0
37330,2023-04-05 10:00:00,2024-07-17 00:00:00,3.1,217.95,0.0,3108.0,3880.0,234.0,0.0,5.0,0.0
37331,2023-04-05 11:00:00,2024-07-17 00:00:00,3.1,221.52,0.0,3196.0,3871.0,234.0,0.0,6.0,1.0
37332,2023-04-05 12:00:00,2024-07-17 00:00:00,3.1,227.16,0.0,3346.0,3882.0,234.0,0.0,2.0,8.0
37333,2023-04-05 13:00:00,2024-07-17 00:00:00,3.1,230.64,0.0,3446.0,3888.0,234.0,0.0,0.0,10.0
37334,2023-04-05 14:00:00,2024-07-17 00:00:00,3.1,219.91,0.0,3186.0,3891.0,235.0,34.0,0.0,1.0
37335,2023-04-05 15:00:00,2024-07-17 00:00:00,3.1,194.94,0.0,2720.0,3883.0,234.0,348.0,0.0,0.0
37336,2023-04-05 16:00:00,2024-07-17 00:00:00,3.1,146.88,0.0,1760.0,3876.0,234.0,514.0,0.0,0.0
37337,2023-04-05 17:00:00,2024-07-17 00:00:00,3.1,105.63,0.0,1079.0,3878.0,233.0,538.0,0.0,0.0
37338,2023-04-05 18:00:00,2024-07-17 00:00:00,3.1,90.06,0.0,857.0,3880.0,234.0,542.0,0.0,0.0
37339,2023-04-05 19:00:00,2024-07-17 00:00:00,3.1,87.52,0.0,822.0,3879.0,234.0,542.0,0.0,0.0
37340,2023-04-05 20:00:00,2024-07-17 00:00:00,3.1,88.65,0.0,836.0,3876.0,232.0,537.0,0.0,0.0
37341,2023-04-05 21:00:00,2024-07-17 00:00:00,3.1,83.63,0.0,767.0,3873.0,232.0,529.0,0.0,0.0
37342,2023-04-05 22:00:00,2024-07-17 00:00:00,3.1,84.75,0.0,783.0,3876.0,232.0,534.0,0.0,0.0
37343,2023-04-05 23:00:00,2024-07-17 00:00:00,3.1,97.84,0.0,965.0,3875.0,231.0,544.0,0.0,0.0
