Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37296,2023-04-04 00:00:00,82.74,0.0,1327.0,3869.0,236.0,500.0,2.0,0.0
37297,2023-04-04 01:00:00,107.43,0.0,1814.0,3872.0,236.0,328.0,2.0,1.0
37298,2023-04-04 02:00:00,157.21,0.0,3033.0,3874.0,236.0,56.0,3.0,24.0
37299,2023-04-04 03:00:00,165.38,0.0,3292.0,3887.0,236.0,10.0,2.0,25.0
37300,2023-04-04 04:00:00,165.75,0.0,3305.0,3885.0,236.0,10.0,1.0,24.0
37301,2023-04-04 05:00:00,163.92,0.0,3279.0,3887.0,235.0,1.0,2.0,1.0
37302,2023-04-04 06:00:00,155.87,0.0,3006.0,3896.0,237.0,0.0,2.0,2.0
37303,2023-04-04 07:00:00,152.58,0.0,2897.0,3890.0,236.0,0.0,2.0,0.0
37304,2023-04-04 08:00:00,145.96,0.0,2699.0,3894.0,230.0,0.0,19.0,0.0
37305,2023-04-04 09:00:00,146.95,0.0,2730.0,3892.0,234.0,0.0,18.0,0.0
37306,2023-04-04 10:00:00,148.43,0.0,2776.0,3892.0,236.0,0.0,16.0,0.0
37307,2023-04-04 11:00:00,144.96,0.0,2677.0,3897.0,236.0,0.0,23.0,0.0
37308,2023-04-04 12:00:00,146.52,0.0,2705.0,3900.0,235.0,0.0,17.0,9.0
37309,2023-04-04 13:00:00,150.73,0.0,2856.0,3900.0,236.0,0.0,47.0,10.0
37310,2023-04-04 14:00:00,148.59,0.0,2824.0,3905.0,236.0,37.0,33.0,1.0
37311,2023-04-04 15:00:00,133.83,0.0,2568.0,3904.0,236.0,315.0,77.0,0.0
37312,2023-04-04 16:00:00,97.83,0.0,1702.0,3904.0,231.0,501.0,99.0,0.0
37313,2023-04-04 17:00:00,71.78,0.0,1145.0,3902.0,225.0,535.0,95.0,0.0
37314,2023-04-04 18:00:00,65.02,0.0,1016.0,3902.0,223.0,546.0,95.0,0.0
37315,2023-04-04 19:00:00,62.45,0.0,965.0,3899.0,223.0,543.0,87.0,0.0
37316,2023-04-04 20:00:00,65.13,0.0,1018.0,3902.0,225.0,548.0,90.0,0.0
37317,2023-04-04 21:00:00,62.91,0.0,973.0,3884.0,225.0,549.0,92.0,0.0
37318,2023-04-04 22:00:00,53.51,0.0,801.0,3874.0,225.0,549.0,90.0,0.0
37319,2023-04-04 23:00:00,53.49,0.0,802.0,3874.0,227.0,549.0,96.0,0.0
