Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,267.49,930.0,3026.0,3928.0,153.0,656.0,3.0,1.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,294.62,1080.0,3568.0,3926.0,185.0,451.0,0.0,19.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,315.48,1198.0,3993.0,3924.0,187.0,234.0,1.0,20.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,311.19,1197.0,3816.0,3926.0,187.0,248.0,16.0,20.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,309.75,1179.0,3607.0,3933.0,187.0,95.0,32.0,19.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,299.45,1139.0,3191.0,3911.0,187.0,52.0,43.0,1.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,296.61,1087.0,3142.0,3918.0,153.0,15.0,56.0,0.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,291.47,1011.0,2950.0,3921.0,35.0,0.0,53.0,0.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,280.28,884.0,2792.0,3905.0,6.0,0.0,50.0,0.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,268.27,827.0,2503.0,3907.0,0.0,0.0,39.0,0.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,272.9,830.0,2670.0,3921.0,0.0,0.0,41.0,0.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,274.54,829.0,2745.0,3941.0,0.0,0.0,34.0,0.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,273.66,831.0,2731.0,3960.0,0.0,0.0,33.0,0.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,275.69,856.0,2734.0,3964.0,0.0,0.0,25.0,0.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,267.22,789.0,2658.0,3966.0,7.0,43.0,19.0,0.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,262.97,702.0,2670.0,3950.0,6.0,11.0,8.0,0.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,254.01,661.0,2619.0,3947.0,7.0,168.0,1.0,0.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,260.59,660.0,2845.0,3938.0,7.0,189.0,2.0,0.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,266.73,650.0,3118.0,3938.0,6.0,231.0,0.0,0.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,270.05,628.0,3358.0,3940.0,7.0,291.0,0.0,0.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,275.09,732.0,3482.0,3933.0,40.0,445.0,0.0,0.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,290.28,926.0,3602.0,3927.0,41.0,433.0,0.0,0.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,304.63,1141.0,3674.0,3925.0,40.0,421.0,0.0,0.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,302.34,1178.0,3682.0,3920.0,42.0,566.0,18.0,0.0
