Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42144,2023-10-23 00:00:00,2024-07-17 00:00:00,3.1,140.71,873.0,2272.0,7672.0,0.0,105.0,0.0,7.0,483.0,0.0,234.0
42145,2023-10-23 01:00:00,2024-07-17 00:00:00,3.1,142.37,877.0,2331.0,7669.0,0.0,104.0,0.0,0.0,485.0,0.0,239.0
42146,2023-10-23 02:00:00,2024-07-17 00:00:00,3.1,140.94,873.0,2280.0,7670.0,0.0,104.0,0.0,0.0,484.0,0.0,233.0
42147,2023-10-23 03:00:00,2024-07-17 00:00:00,3.1,140.9,870.0,2283.0,7671.0,0.0,104.0,0.0,0.0,487.0,0.0,236.0
42148,2023-10-23 04:00:00,2024-07-17 00:00:00,3.1,143.11,865.0,2391.0,7671.0,0.0,104.0,0.0,0.0,490.0,0.0,247.0
42149,2023-10-23 05:00:00,2024-07-17 00:00:00,3.1,137.85,871.0,2303.0,7664.0,0.0,102.0,322.0,0.0,495.0,0.0,244.0
42150,2023-10-23 06:00:00,2024-07-17 00:00:00,3.1,117.11,870.0,2228.0,7659.0,0.0,104.0,2311.0,1.0,490.0,0.0,250.0
42151,2023-10-23 07:00:00,2024-07-17 00:00:00,3.1,102.7,867.0,2258.0,7666.0,0.0,108.0,4456.0,10.0,492.0,0.0,284.0
42152,2023-10-23 08:00:00,2024-07-17 00:00:00,3.1,83.46,873.0,1960.0,7671.0,0.0,106.0,7310.0,5.0,498.0,0.0,303.0
42153,2023-10-23 09:00:00,2024-07-17 00:00:00,3.1,66.17,869.0,1189.0,7676.0,0.0,105.0,8827.0,29.0,496.0,0.0,333.0
42154,2023-10-23 10:00:00,2024-07-17 00:00:00,3.1,78.17,867.0,2043.0,7672.0,0.0,104.0,8992.0,42.0,496.0,0.0,333.0
42155,2023-10-23 11:00:00,2024-07-17 00:00:00,3.1,85.73,859.0,2330.0,7670.0,0.0,104.0,8134.0,26.0,499.0,0.0,342.0
42156,2023-10-23 12:00:00,2024-07-17 00:00:00,3.1,94.26,856.0,2369.0,7668.0,0.0,104.0,6397.0,24.0,497.0,0.0,336.0
42157,2023-10-23 13:00:00,2024-07-17 00:00:00,3.1,102.58,861.0,2257.0,7668.0,0.0,104.0,4578.0,31.0,495.0,0.0,320.0
42158,2023-10-23 14:00:00,2024-07-17 00:00:00,3.1,120.77,863.0,2291.0,7668.0,0.0,104.0,2001.0,36.0,536.0,0.0,279.0
42159,2023-10-23 15:00:00,2024-07-17 00:00:00,3.1,138.79,867.0,2303.0,7669.0,0.0,104.0,178.0,14.0,535.0,0.0,249.0
42160,2023-10-23 16:00:00,2024-07-17 00:00:00,3.1,140.34,863.0,2315.0,7666.0,0.0,104.0,0.0,52.0,536.0,0.0,245.0
42161,2023-10-23 17:00:00,2024-07-17 00:00:00,3.1,139.6,862.0,2357.0,7661.0,0.0,104.0,0.0,169.0,532.0,0.0,239.0
42162,2023-10-23 18:00:00,2024-07-17 00:00:00,3.1,135.29,863.0,2268.0,7658.0,0.0,104.0,0.0,411.0,533.0,0.0,242.0
42163,2023-10-23 19:00:00,2024-07-17 00:00:00,3.1,134.25,856.0,2274.0,7660.0,0.0,104.0,0.0,471.0,539.0,0.0,241.0
42164,2023-10-23 20:00:00,2024-07-17 00:00:00,3.1,134.12,855.0,2304.0,7658.0,0.0,102.0,0.0,543.0,531.0,0.0,241.0
42165,2023-10-23 21:00:00,2024-07-17 00:00:00,3.1,131.93,856.0,2205.0,7655.0,0.0,97.0,0.0,563.0,528.0,0.0,235.0
42166,2023-10-23 22:00:00,2024-07-17 00:00:00,3.1,134.92,866.0,2319.0,7654.0,0.0,96.0,0.0,586.0,496.0,0.0,239.0
42167,2023-10-23 23:00:00,2024-07-17 00:00:00,3.1,137.47,866.0,2414.0,7654.0,0.0,96.0,0.0,520.0,496.0,0.0,239.0
