Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,214.48,1188.0,1904.0,5849.0,0.0,76.0,0.0,913.0,523.0,0.0,273.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,211.07,1118.0,1929.0,5853.0,0.0,76.0,0.0,894.0,521.0,0.0,265.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,220.75,1133.0,2222.0,5853.0,0.0,76.0,0.0,831.0,527.0,0.0,269.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,225.49,1294.0,2005.0,5846.0,0.0,76.0,0.0,764.0,520.0,0.0,264.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,238.58,1425.0,2108.0,5847.0,0.0,73.0,0.0,597.0,518.0,0.0,265.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,237.33,1511.0,2232.0,5847.0,0.0,72.0,147.0,911.0,526.0,0.0,274.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,224.87,1550.0,2206.0,5843.0,0.0,69.0,1018.0,964.0,533.0,0.0,288.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,193.88,1483.0,1696.0,5846.0,0.0,68.0,2272.0,1036.0,540.0,0.0,301.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,182.98,1424.0,1835.0,5852.0,0.0,70.0,3360.0,1068.0,546.0,0.0,315.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,175.74,1386.0,2095.0,5838.0,0.0,72.0,4631.0,1105.0,554.0,0.0,330.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,171.12,1419.0,2067.0,5847.0,0.0,74.0,5406.0,1110.0,554.0,0.0,356.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,168.77,1387.0,2110.0,5846.0,0.0,74.0,5842.0,1056.0,554.0,0.0,380.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,166.61,1382.0,1973.0,5840.0,0.0,72.0,5714.0,1125.0,547.0,0.0,389.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,172.38,1415.0,1768.0,5831.0,0.0,72.0,4555.0,1135.0,507.0,0.0,383.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,182.94,1425.0,1812.0,5842.0,0.0,72.0,3487.0,1074.0,549.0,0.0,359.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,208.87,1430.0,2093.0,5843.0,0.0,72.0,1618.0,1059.0,540.0,0.0,335.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,241.06,1596.0,2329.0,5842.0,0.0,69.0,171.0,1048.0,533.0,0.0,283.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,244.36,1641.0,2276.0,5846.0,0.0,68.0,0.0,1059.0,533.0,0.0,273.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,244.8,1626.0,2248.0,5842.0,0.0,68.0,0.0,971.0,527.0,0.0,271.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,245.55,1601.0,2263.0,5842.0,0.0,65.0,0.0,895.0,532.0,0.0,273.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,245.55,1531.0,2330.0,5840.0,0.0,64.0,0.0,798.0,533.0,0.0,274.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,235.36,1440.0,2091.0,5828.0,0.0,61.0,0.0,815.0,521.0,0.0,271.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,238.41,1434.0,2077.0,5822.0,0.0,60.0,0.0,639.0,518.0,0.0,269.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,245.21,1425.0,2253.0,5828.0,0.0,60.0,0.0,487.0,487.0,0.0,271.0
