Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43344,2023-12-12 00:00:00,192.09,1324.0,2598.0,5839.0,0.0,24.0,0.0,477.0,465.0,4.0,245.0
43345,2023-12-12 01:00:00,189.52,1271.0,2682.0,5835.0,0.0,24.0,0.0,530.0,461.0,4.0,233.0
43346,2023-12-12 02:00:00,187.71,1252.0,2698.0,5833.0,0.0,24.0,0.0,605.0,460.0,4.0,237.0
43347,2023-12-12 03:00:00,189.96,1299.0,2646.0,5832.0,0.0,24.0,0.0,578.0,438.0,4.0,232.0
43348,2023-12-12 04:00:00,202.94,1446.0,3055.0,5831.0,0.0,24.0,0.0,623.0,435.0,4.0,236.0
43349,2023-12-12 05:00:00,223.9,1604.0,3976.0,5831.0,0.0,24.0,0.0,512.0,453.0,4.0,248.0
43350,2023-12-12 06:00:00,227.0,1599.0,4553.0,5829.0,0.0,24.0,139.0,537.0,467.0,4.0,246.0
43351,2023-12-12 07:00:00,208.7,1606.0,4327.0,5825.0,0.0,21.0,1247.0,464.0,466.0,4.0,251.0
43352,2023-12-12 08:00:00,182.79,1607.0,3780.0,5830.0,0.0,20.0,2915.0,305.0,479.0,4.0,283.0
43353,2023-12-12 09:00:00,152.6,1601.0,2852.0,5831.0,0.0,20.0,4785.0,155.0,477.0,4.0,302.0
43354,2023-12-12 10:00:00,138.53,1602.0,2454.0,5832.0,0.0,20.0,5895.0,67.0,478.0,4.0,320.0
43355,2023-12-12 11:00:00,150.73,1604.0,3044.0,5830.0,0.0,20.0,5511.0,41.0,466.0,4.0,341.0
43356,2023-12-12 12:00:00,178.21,1613.0,4096.0,5832.0,0.0,20.0,4096.0,44.0,466.0,4.0,354.0
43357,2023-12-12 13:00:00,216.16,1623.0,4929.0,5833.0,0.0,20.0,1731.0,46.0,472.0,4.0,310.0
43358,2023-12-12 14:00:00,239.6,1620.0,4931.0,5835.0,0.0,24.0,179.0,53.0,471.0,4.0,260.0
43359,2023-12-12 15:00:00,245.42,1620.0,5430.0,5838.0,0.0,24.0,0.0,155.0,457.0,4.0,242.0
43360,2023-12-12 16:00:00,243.01,1608.0,5550.0,5837.0,0.0,24.0,0.0,328.0,456.0,4.0,240.0
43361,2023-12-12 17:00:00,241.78,1629.0,5490.0,5843.0,0.0,24.0,0.0,401.0,462.0,4.0,240.0
43362,2023-12-12 18:00:00,243.39,1589.0,5554.0,5841.0,0.0,24.0,0.0,258.0,462.0,4.0,240.0
43363,2023-12-12 19:00:00,226.85,1605.0,4160.0,5840.0,0.0,24.0,0.0,437.0,462.0,4.0,241.0
43364,2023-12-12 20:00:00,226.95,1614.0,4083.0,5838.0,0.0,24.0,0.0,413.0,455.0,4.0,241.0
43365,2023-12-12 21:00:00,218.1,1596.0,3539.0,5838.0,0.0,24.0,0.0,499.0,458.0,4.0,240.0
43366,2023-12-12 22:00:00,215.03,1594.0,3259.0,5836.0,0.0,24.0,0.0,449.0,469.0,4.0,235.0
43367,2023-12-12 23:00:00,211.77,1470.0,3181.0,5835.0,0.0,24.0,0.0,306.0,430.0,4.0,243.0
