UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-22 00:00:00,1385.0,2446.0,7810.0,0.0,24.0,0.0,508.0,326.0,0.0,160.0
2023-01-22 01:00:00,1351.0,2473.0,7816.0,0.0,24.0,0.0,534.0,370.0,0.0,153.0
2023-01-22 02:00:00,1363.0,2371.0,7820.0,0.0,24.0,0.0,550.0,448.0,0.0,156.0
2023-01-22 03:00:00,1336.0,2370.0,7818.0,0.0,24.0,0.0,552.0,497.0,0.0,153.0
2023-01-22 04:00:00,1361.0,2656.0,7817.0,0.0,24.0,0.0,571.0,500.0,0.0,153.0
2023-01-22 05:00:00,1364.0,2800.0,7813.0,0.0,24.0,0.0,570.0,496.0,0.0,158.0
2023-01-22 06:00:00,1384.0,2783.0,7806.0,0.0,24.0,31.0,530.0,496.0,0.0,176.0
2023-01-22 07:00:00,1442.0,2795.0,7804.0,0.0,24.0,311.0,471.0,497.0,0.0,192.0
2023-01-22 08:00:00,1441.0,2871.0,7816.0,0.0,24.0,945.0,393.0,496.0,0.0,207.0
2023-01-22 09:00:00,1518.0,3113.0,7819.0,0.0,24.0,1867.0,410.0,495.0,0.0,220.0
2023-01-22 10:00:00,1553.0,2900.0,7813.0,0.0,24.0,2509.0,380.0,494.0,0.0,247.0
2023-01-22 11:00:00,1559.0,2948.0,7805.0,0.0,24.0,2468.0,359.0,493.0,0.0,267.0
2023-01-22 12:00:00,1554.0,3046.0,7800.0,0.0,24.0,1969.0,329.0,492.0,0.0,268.0
2023-01-22 13:00:00,1537.0,3016.0,7808.0,0.0,24.0,1169.0,317.0,492.0,0.0,259.0
2023-01-22 14:00:00,1565.0,2785.0,7811.0,0.0,24.0,365.0,283.0,492.0,0.0,236.0
2023-01-22 15:00:00,1471.0,3011.0,7817.0,0.0,24.0,11.0,265.0,487.0,0.0,206.0
2023-01-22 16:00:00,1560.0,3461.0,7818.0,0.0,24.0,0.0,270.0,491.0,0.0,185.0
2023-01-22 17:00:00,1518.0,3528.0,7812.0,0.0,24.0,0.0,279.0,489.0,0.0,172.0
2023-01-22 18:00:00,1543.0,3463.0,7810.0,0.0,24.0,0.0,261.0,494.0,0.0,168.0
2023-01-22 19:00:00,1531.0,3518.0,7804.0,0.0,24.0,0.0,227.0,486.0,0.0,169.0
2023-01-22 20:00:00,1523.0,3359.0,7804.0,0.0,24.0,0.0,281.0,480.0,0.0,171.0
2023-01-22 21:00:00,1586.0,3156.0,7803.0,0.0,24.0,0.0,314.0,473.0,0.0,164.0
2023-01-22 22:00:00,1620.0,2945.0,7811.0,0.0,24.0,0.0,303.0,481.0,0.0,162.0
2023-01-22 23:00:00,1554.0,2912.0,7821.0,0.0,24.0,0.0,352.0,486.0,0.0,163.0
