UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-26 00:00:00,895.0,3175.0,7663.0,0.0,80.0,0.0,186.0,626.0,4.0,232.0
2023-10-26 01:00:00,879.0,3223.0,7665.0,0.0,80.0,0.0,198.0,619.0,4.0,236.0
2023-10-26 02:00:00,901.0,3222.0,7670.0,0.0,80.0,0.0,255.0,617.0,4.0,237.0
2023-10-26 03:00:00,899.0,3193.0,7669.0,0.0,85.0,0.0,275.0,616.0,4.0,235.0
2023-10-26 04:00:00,895.0,3721.0,7667.0,0.0,102.0,0.0,84.0,620.0,4.0,240.0
2023-10-26 05:00:00,887.0,3882.0,7670.0,0.0,108.0,139.0,23.0,623.0,4.0,246.0
2023-10-26 06:00:00,876.0,3532.0,7667.0,0.0,108.0,1016.0,34.0,633.0,4.0,254.0
2023-10-26 07:00:00,879.0,3462.0,7665.0,0.0,108.0,2166.0,43.0,628.0,4.0,284.0
2023-10-26 08:00:00,852.0,3437.0,7667.0,0.0,108.0,2920.0,41.0,643.0,4.0,301.0
2023-10-26 09:00:00,881.0,3427.0,7667.0,0.0,108.0,3682.0,33.0,644.0,3.0,331.0
2023-10-26 10:00:00,890.0,3373.0,7670.0,0.0,109.0,4902.0,36.0,641.0,0.0,332.0
2023-10-26 11:00:00,900.0,2667.0,7668.0,0.0,112.0,5243.0,47.0,638.0,0.0,337.0
2023-10-26 12:00:00,843.0,3032.0,7670.0,0.0,112.0,4575.0,63.0,633.0,0.0,334.0
2023-10-26 13:00:00,900.0,3408.0,7667.0,0.0,112.0,3589.0,99.0,636.0,0.0,317.0
2023-10-26 14:00:00,903.0,3227.0,7668.0,0.0,118.0,1353.0,183.0,624.0,0.0,279.0
2023-10-26 15:00:00,904.0,3419.0,7668.0,0.0,120.0,81.0,156.0,626.0,0.0,250.0
2023-10-26 16:00:00,890.0,3777.0,7666.0,0.0,120.0,0.0,171.0,622.0,0.0,241.0
2023-10-26 17:00:00,899.0,3784.0,7663.0,0.0,123.0,0.0,138.0,619.0,0.0,239.0
2023-10-26 18:00:00,900.0,3906.0,7662.0,0.0,124.0,0.0,196.0,625.0,0.0,247.0
2023-10-26 19:00:00,871.0,3794.0,7666.0,0.0,124.0,0.0,310.0,640.0,0.0,238.0
2023-10-26 20:00:00,853.0,3707.0,7671.0,0.0,123.0,0.0,329.0,635.0,0.0,235.0
2023-10-26 21:00:00,880.0,3282.0,7667.0,0.0,120.0,0.0,239.0,639.0,0.0,235.0
2023-10-26 22:00:00,887.0,2943.0,7672.0,0.0,120.0,0.0,306.0,642.0,0.0,234.0
2023-10-26 23:00:00,893.0,3155.0,7673.0,0.0,120.0,0.0,129.0,634.0,0.0,232.0
