UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-22 00:00:00,"1,394",7209.0,0.0,34.0,241.0,88.0
2023-07-22 01:00:00,"1,353",7029.0,0.0,34.0,15.0,90.0
2023-07-22 02:00:00,"1,336",6517.0,0.0,35.0,0.0,86.0
2023-07-22 03:00:00,"1,268",5730.0,0.0,35.0,0.0,87.0
2023-07-22 04:00:00,"1,263",5143.0,0.0,35.0,0.0,84.0
2023-07-22 05:00:00,"1,047",4813.0,0.0,35.0,0.0,88.0
2023-07-22 06:00:00,702,4477.0,0.0,35.0,0.0,89.0
2023-07-22 07:00:00,344,4479.0,0.0,35.0,0.0,91.0
2023-07-22 08:00:00,283,4345.0,0.0,35.0,0.0,88.0
2023-07-22 09:00:00,283,4213.0,0.0,35.0,0.0,89.0
2023-07-22 10:00:00,281,4185.0,0.0,35.0,0.0,90.0
2023-07-22 11:00:00,282,4165.0,0.0,36.0,0.0,91.0
2023-07-22 12:00:00,0,4307.0,0.0,35.0,136.0,89.0
2023-07-22 13:00:00,0,4594.0,0.0,36.0,534.0,89.0
2023-07-22 14:00:00,0,5164.0,0.0,35.0,733.0,88.0
2023-07-22 15:00:00,0,6071.0,0.0,35.0,787.0,90.0
2023-07-22 16:00:00,34,6540.0,9.0,35.0,836.0,89.0
2023-07-22 17:00:00,100,6877.0,137.0,36.0,850.0,89.0
2023-07-22 18:00:00,155,6996.0,140.0,35.0,873.0,88.0
2023-07-22 19:00:00,206,7240.0,140.0,36.0,891.0,89.0
2023-07-22 20:00:00,243,7431.0,140.0,36.0,712.0,89.0
2023-07-22 21:00:00,387,7393.0,140.0,35.0,502.0,89.0
2023-07-22 22:00:00,542,7343.0,140.0,37.0,430.0,88.0
2023-07-22 23:00:00,549,7335.0,114.0,36.0,248.0,89.0
