UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-29 00:00:00,"1,265",4743.0,0.0,35.0,71.0,78.0
2023-04-29 01:00:00,"1,260",4617.0,0.0,35.0,1.0,79.0
2023-04-29 02:00:00,"1,232",4243.0,0.0,35.0,0.0,80.0
2023-04-29 03:00:00,"1,148",3922.0,0.0,34.0,0.0,79.0
2023-04-29 04:00:00,971,3544.0,0.0,35.0,0.0,81.0
2023-04-29 05:00:00,596,3417.0,0.0,34.0,0.0,77.0
2023-04-29 06:00:00,421,3287.0,0.0,35.0,0.0,77.0
2023-04-29 07:00:00,368,3145.0,0.0,34.0,0.0,79.0
2023-04-29 08:00:00,353,3016.0,0.0,35.0,0.0,78.0
2023-04-29 09:00:00,350,2966.0,0.0,36.0,0.0,82.0
2023-04-29 10:00:00,353,2972.0,0.0,36.0,0.0,89.0
2023-04-29 11:00:00,354,3036.0,0.0,35.0,0.0,87.0
2023-04-29 12:00:00,351,3126.0,0.0,36.0,75.0,88.0
2023-04-29 13:00:00,352,3332.0,0.0,35.0,371.0,87.0
2023-04-29 14:00:00,371,3629.0,0.0,36.0,579.0,89.0
2023-04-29 15:00:00,573,3859.0,0.0,35.0,543.0,90.0
2023-04-29 16:00:00,919,4046.0,0.0,35.0,548.0,89.0
2023-04-29 17:00:00,"1,038",4372.0,0.0,35.0,526.0,89.0
2023-04-29 18:00:00,"1,052",4725.0,0.0,35.0,374.0,85.0
2023-04-29 19:00:00,991,4808.0,0.0,35.0,228.0,85.0
2023-04-29 20:00:00,"1,058",4742.0,0.0,35.0,121.0,81.0
2023-04-29 21:00:00,"1,058",4746.0,0.0,35.0,68.0,80.0
2023-04-29 22:00:00,872,4670.0,0.0,35.0,60.0,82.0
2023-04-29 23:00:00,635,4517.0,0.0,35.0,46.0,82.0
