UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-16 00:00:00,"1,408",5922.0,0.0,31.0,63.0,63.0
2023-07-16 01:00:00,"1,320",5570.0,0.0,31.0,3.0,65.0
2023-07-16 02:00:00,"1,111",5254.0,0.0,31.0,0.0,65.0
2023-07-16 03:00:00,851,5025.0,0.0,31.0,0.0,62.0
2023-07-16 04:00:00,796,4620.0,0.0,30.0,0.0,66.0
2023-07-16 05:00:00,522,4496.0,0.0,31.0,0.0,65.0
2023-07-16 06:00:00,287,4468.0,0.0,30.0,0.0,64.0
2023-07-16 07:00:00,271,4225.0,0.0,30.0,0.0,65.0
2023-07-16 08:00:00,273,4030.0,0.0,30.0,0.0,63.0
2023-07-16 09:00:00,271,3922.0,0.0,30.0,0.0,63.0
2023-07-16 10:00:00,271,3825.0,0.0,29.0,0.0,64.0
2023-07-16 11:00:00,271,3904.0,0.0,30.0,0.0,66.0
2023-07-16 12:00:00,271,3962.0,0.0,30.0,66.0,65.0
2023-07-16 13:00:00,269,4225.0,0.0,30.0,316.0,64.0
2023-07-16 14:00:00,382,4715.0,0.0,30.0,481.0,63.0
2023-07-16 15:00:00,670,4983.0,0.0,29.0,624.0,64.0
2023-07-16 16:00:00,"1,192",5106.0,0.0,30.0,677.0,64.0
2023-07-16 17:00:00,"1,417",5365.0,0.0,30.0,525.0,67.0
2023-07-16 18:00:00,"1,410",5290.0,0.0,30.0,529.0,64.0
2023-07-16 19:00:00,"1,274",5145.0,0.0,29.0,543.0,63.0
2023-07-16 20:00:00,"1,248",5180.0,0.0,30.0,436.0,64.0
2023-07-16 21:00:00,"1,325",5171.0,0.0,30.0,314.0,60.0
2023-07-16 22:00:00,"1,241",5169.0,0.0,35.0,252.0,58.0
2023-07-16 23:00:00,"1,130",5150.0,0.0,29.0,210.0,58.0
