Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38808,2023-06-06 00:00:00,167.12,2975.0,1248.0,2672.0,12239.0,0.0,1192.0,110.0
38809,2023-06-06 01:00:00,169.42,3075.0,1271.0,2672.0,12702.0,0.0,926.0,108.0
38810,2023-06-06 02:00:00,168.05,3072.0,1285.0,2672.0,12691.0,2.0,1132.0,108.0
38811,2023-06-06 03:00:00,160.55,2989.0,1272.0,2676.0,12547.0,112.0,1837.0,119.0
38812,2023-06-06 04:00:00,151.42,2983.0,1254.0,2675.0,13392.0,503.0,2108.0,126.0
38813,2023-06-06 05:00:00,154.58,3062.0,1282.0,2678.0,13782.0,1137.0,1191.0,128.0
38814,2023-06-06 06:00:00,150.21,3074.0,1268.0,2674.0,13782.0,1720.0,1512.0,135.0
38815,2023-06-06 07:00:00,144.45,3043.0,1289.0,2574.0,13394.0,2282.0,2496.0,154.0
38816,2023-06-06 08:00:00,140.07,3045.0,1290.0,2495.0,13184.0,2619.0,3379.0,146.0
38817,2023-06-06 09:00:00,135.44,2982.0,1298.0,2598.0,12420.0,2730.0,4528.0,143.0
38818,2023-06-06 10:00:00,135.52,3049.0,1290.0,2607.0,12146.0,2707.0,5111.0,146.0
38819,2023-06-06 11:00:00,136.79,3106.0,1287.0,2587.0,12349.0,2649.0,5021.0,147.0
38820,2023-06-06 12:00:00,136.42,3143.0,1285.0,2505.0,13157.0,2535.0,4738.0,149.0
38821,2023-06-06 13:00:00,136.96,3213.0,1286.0,2535.0,13785.0,2114.0,4719.0,151.0
38822,2023-06-06 14:00:00,150.81,3706.0,1325.0,2437.0,13722.0,1530.0,5017.0,153.0
38823,2023-06-06 15:00:00,152.68,3708.0,1350.0,2403.0,13910.0,844.0,5104.0,157.0
38824,2023-06-06 16:00:00,161.72,3721.0,1369.0,2441.0,14020.0,346.0,3802.0,158.0
38825,2023-06-06 17:00:00,170.7,3833.0,1365.0,2548.0,14570.0,76.0,2400.0,167.0
38826,2023-06-06 18:00:00,173.94,3838.0,1376.0,2532.0,14462.0,8.0,2116.0,174.0
38827,2023-06-06 19:00:00,175.31,3712.0,1362.0,2536.0,13726.0,0.0,2069.0,169.0
38828,2023-06-06 20:00:00,182.45,3711.0,1370.0,2532.0,13234.0,0.0,1554.0,162.0
38829,2023-06-06 21:00:00,189.56,3678.0,1356.0,2531.0,12460.0,0.0,1230.0,140.0
38830,2023-06-06 22:00:00,194.8,3694.0,1382.0,2545.0,11783.0,0.0,1330.0,134.0
38831,2023-06-06 23:00:00,196.63,3702.0,1377.0,2586.0,11747.0,0.0,1135.0,133.0
