Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39912,2023-07-22 00:00:00,159.76,2739.0,4960.0,5389.0,5893.0,0.0,5390.0,146.0
39913,2023-07-22 01:00:00,148.4,2538.0,4732.0,5393.0,6098.0,0.0,5887.0,148.0
39914,2023-07-22 02:00:00,156.23,2651.0,4778.0,5392.0,6262.0,0.0,4984.0,145.0
39915,2023-07-22 03:00:00,184.55,3393.0,4874.0,5392.0,6889.0,48.0,3007.0,141.0
39916,2023-07-22 04:00:00,180.2,3414.0,4838.0,5393.0,7257.0,308.0,2979.0,143.0
39917,2023-07-22 05:00:00,162.15,3263.0,4690.0,5396.0,7233.0,907.0,4364.0,142.0
39918,2023-07-22 06:00:00,159.16,3289.0,4487.0,5394.0,6111.0,1649.0,5068.0,138.0
39919,2023-07-22 07:00:00,150.26,3228.0,4318.0,5394.0,6124.0,2320.0,5440.0,136.0
39920,2023-07-22 08:00:00,149.77,3161.0,4173.0,5392.0,6691.0,2654.0,4141.0,138.0
39921,2023-07-22 09:00:00,151.34,3203.0,4214.0,5382.0,6767.0,2955.0,3731.0,136.0
39922,2023-07-22 10:00:00,145.22,3084.0,4069.0,5382.0,6457.0,3046.0,4333.0,137.0
39923,2023-07-22 11:00:00,139.16,2972.0,4044.0,5382.0,6141.0,2986.0,5325.0,134.0
39924,2023-07-22 12:00:00,126.2,2370.0,3990.0,5384.0,4899.0,2801.0,6392.0,135.0
39925,2023-07-22 13:00:00,130.65,2407.0,4049.0,5384.0,4910.0,2436.0,6148.0,134.0
39926,2023-07-22 14:00:00,142.6,2589.0,4272.0,5384.0,5695.0,1803.0,5006.0,133.0
39927,2023-07-22 15:00:00,152.3,2742.0,4402.0,5384.0,6728.0,1048.0,3940.0,133.0
39928,2023-07-22 16:00:00,184.77,3443.0,4730.0,5384.0,6950.0,359.0,2634.0,134.0
39929,2023-07-22 17:00:00,188.67,3354.0,5066.0,5385.0,7269.0,53.0,2184.0,135.0
39930,2023-07-22 18:00:00,194.97,3401.0,4881.0,5383.0,6796.0,0.0,1922.0,137.0
39931,2023-07-22 19:00:00,196.1,3407.0,4911.0,5391.0,6518.0,0.0,2111.0,132.0
39932,2023-07-22 20:00:00,192.71,3324.0,4948.0,5396.0,5945.0,0.0,2867.0,129.0
39933,2023-07-22 21:00:00,191.17,3329.0,4933.0,5396.0,5941.0,0.0,3064.0,119.0
39934,2023-07-22 22:00:00,189.39,3346.0,4760.0,5396.0,6027.0,0.0,3078.0,120.0
39935,2023-07-22 23:00:00,189.65,3346.0,4766.0,5400.0,5951.0,0.0,3116.0,128.0
