Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36576,2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,136.77,269.0,896.0,3558.0,0.0,448.0,121.0,0.0
36577,2023-03-05 01:00:00,2024-07-17 00:00:00,3.1,182.42,303.0,1499.0,3555.0,0.0,209.0,118.0,1.0
36578,2023-03-05 02:00:00,2024-07-17 00:00:00,3.1,219.16,351.0,1995.0,3554.0,0.0,18.0,110.0,23.0
36579,2023-03-05 03:00:00,2024-07-17 00:00:00,3.1,225.5,376.0,2082.0,3555.0,0.0,10.0,118.0,25.0
36580,2023-03-05 04:00:00,2024-07-17 00:00:00,3.1,226.74,370.0,2129.0,3559.0,0.0,9.0,118.0,24.0
36581,2023-03-05 05:00:00,2024-07-17 00:00:00,3.1,218.08,346.0,2021.0,3554.0,0.0,10.0,119.0,2.0
36582,2023-03-05 06:00:00,2024-07-17 00:00:00,3.1,217.75,314.0,2078.0,3560.0,0.0,1.0,112.0,2.0
36583,2023-03-05 07:00:00,2024-07-17 00:00:00,3.1,209.99,274.0,2002.0,3558.0,0.0,0.0,117.0,0.0
36584,2023-03-05 08:00:00,2024-07-17 00:00:00,3.1,200.96,236.0,1860.0,3557.0,0.0,0.0,61.0,0.0
36585,2023-03-05 09:00:00,2024-07-17 00:00:00,3.1,203.49,235.0,1947.0,3558.0,0.0,0.0,111.0,0.0
36586,2023-03-05 10:00:00,2024-07-17 00:00:00,3.1,203.45,235.0,1944.0,3564.0,0.0,0.0,102.0,0.0
36587,2023-03-05 11:00:00,2024-07-17 00:00:00,3.1,205.35,235.0,1979.0,3565.0,0.0,0.0,95.0,0.0
36588,2023-03-05 12:00:00,2024-07-17 00:00:00,3.1,205.11,235.0,1976.0,3566.0,0.0,0.0,97.0,0.0
36589,2023-03-05 13:00:00,2024-07-17 00:00:00,3.1,210.73,268.0,2018.0,3567.0,0.0,0.0,90.0,0.0
36590,2023-03-05 14:00:00,2024-07-17 00:00:00,3.1,207.45,272.0,1924.0,3570.0,0.0,0.0,96.0,13.0
36591,2023-03-05 15:00:00,2024-07-17 00:00:00,3.1,202.23,270.0,1888.0,3566.0,0.0,140.0,103.0,20.0
36592,2023-03-05 16:00:00,2024-07-17 00:00:00,3.1,203.06,237.0,2066.0,3568.0,0.0,253.0,93.0,1.0
36593,2023-03-05 17:00:00,2024-07-17 00:00:00,3.1,197.51,235.0,1994.0,3565.0,0.0,310.0,112.0,0.0
36594,2023-03-05 18:00:00,2024-07-17 00:00:00,3.1,190.16,235.0,1893.0,3559.0,0.0,416.0,118.0,0.0
36595,2023-03-05 19:00:00,2024-07-17 00:00:00,3.1,175.3,235.0,1615.0,3556.0,0.0,454.0,121.0,0.0
36596,2023-03-05 20:00:00,2024-07-17 00:00:00,3.1,150.85,234.0,1180.0,3553.0,0.0,441.0,120.0,0.0
36597,2023-03-05 21:00:00,2024-07-17 00:00:00,3.1,133.35,237.0,895.0,3553.0,0.0,410.0,119.0,0.0
36598,2023-03-05 22:00:00,2024-07-17 00:00:00,3.1,136.11,271.0,865.0,3554.0,0.0,391.0,118.0,0.0
36599,2023-03-05 23:00:00,2024-07-17 00:00:00,3.1,151.53,307.0,967.0,3581.0,0.0,150.0,120.0,0.0
