UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-10-05 00:00:00,548.0,2167.0,3865.0,13.0,536.0,0.0,6.0
2023-10-05 01:00:00,560.0,2389.0,3868.0,13.0,468.0,0.0,10.0
2023-10-05 02:00:00,546.0,2347.0,3859.0,105.0,396.0,3.0,10.0
2023-10-05 03:00:00,488.0,2193.0,3858.0,110.0,392.0,19.0,10.0
2023-10-05 04:00:00,491.0,2151.0,3863.0,87.0,166.0,56.0,5.0
2023-10-05 05:00:00,486.0,2095.0,3859.0,14.0,64.0,68.0,9.0
2023-10-05 06:00:00,553.0,1906.0,3860.0,12.0,0.0,21.0,6.0
2023-10-05 07:00:00,542.0,1672.0,3863.0,14.0,0.0,5.0,0.0
2023-10-05 08:00:00,559.0,1402.0,3868.0,13.0,24.0,6.0,1.0
2023-10-05 09:00:00,489.0,1244.0,3867.0,13.0,0.0,1.0,0.0
2023-10-05 10:00:00,541.0,1235.0,3866.0,13.0,0.0,0.0,0.0
2023-10-05 11:00:00,526.0,1225.0,3873.0,13.0,0.0,0.0,0.0
2023-10-05 12:00:00,538.0,1334.0,3878.0,12.0,0.0,0.0,0.0
2023-10-05 13:00:00,521.0,1620.0,3877.0,13.0,0.0,0.0,3.0
2023-10-05 14:00:00,595.0,1716.0,3880.0,12.0,0.0,0.0,0.0
2023-10-05 15:00:00,557.0,1782.0,3877.0,12.0,20.0,0.0,0.0
2023-10-05 16:00:00,554.0,1618.0,3870.0,12.0,147.0,0.0,0.0
2023-10-05 17:00:00,554.0,1528.0,3867.0,12.0,180.0,0.0,0.0
2023-10-05 18:00:00,565.0,1620.0,3861.0,12.0,181.0,0.0,0.0
2023-10-05 19:00:00,678.0,1828.0,3858.0,12.0,207.0,0.0,0.0
2023-10-05 20:00:00,810.0,1946.0,3853.0,3.0,379.0,0.0,0.0
2023-10-05 21:00:00,892.0,2154.0,3843.0,4.0,374.0,0.0,10.0
2023-10-05 22:00:00,940.0,2200.0,3847.0,39.0,551.0,0.0,1.0
2023-10-05 23:00:00,1031.0,2277.0,3844.0,135.0,595.0,0.0,9.0
