Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42816,2023-11-20 00:00:00,2024-07-17 00:00:00,3.1,144.78,538.0,1251.0,3985.0,0.0,187.0,69.0,3.0
42817,2023-11-20 01:00:00,2024-07-17 00:00:00,3.1,168.71,633.0,1634.0,3989.0,0.0,169.0,34.0,10.0
42818,2023-11-20 02:00:00,2024-07-17 00:00:00,3.1,174.95,623.0,1870.0,3990.0,0.0,177.0,24.0,10.0
42819,2023-11-20 03:00:00,2024-07-17 00:00:00,3.1,174.19,558.0,2010.0,3985.0,0.0,171.0,3.0,10.0
42820,2023-11-20 04:00:00,2024-07-17 00:00:00,3.1,172.72,525.0,1924.0,3996.0,0.0,6.0,4.0,10.0
42821,2023-11-20 05:00:00,2024-07-17 00:00:00,3.1,170.0,500.0,1920.0,3998.0,0.0,0.0,20.0,10.0
42822,2023-11-20 06:00:00,2024-07-17 00:00:00,3.1,167.1,476.0,1914.0,4000.0,0.0,0.0,35.0,9.0
42823,2023-11-20 07:00:00,2024-07-17 00:00:00,3.1,162.95,451.0,1877.0,4000.0,0.0,0.0,40.0,1.0
42824,2023-11-20 08:00:00,2024-07-17 00:00:00,3.1,156.91,386.0,1881.0,3994.0,0.0,0.0,44.0,0.0
42825,2023-11-20 09:00:00,2024-07-17 00:00:00,3.1,156.77,364.0,1942.0,3996.0,0.0,0.0,46.0,0.0
42826,2023-11-20 10:00:00,2024-07-17 00:00:00,3.1,157.3,364.0,1969.0,3998.0,0.0,0.0,59.0,0.0
42827,2023-11-20 11:00:00,2024-07-17 00:00:00,3.1,158.8,364.0,2024.0,3998.0,0.0,0.0,72.0,0.0
42828,2023-11-20 12:00:00,2024-07-17 00:00:00,3.1,166.99,365.0,2281.0,4000.0,0.0,0.0,69.0,0.0
42829,2023-11-20 13:00:00,2024-07-17 00:00:00,3.1,175.46,363.0,2591.0,3998.0,0.0,0.0,84.0,0.0
42830,2023-11-20 14:00:00,2024-07-17 00:00:00,3.1,178.65,354.0,2745.0,4001.0,0.0,8.0,83.0,0.0
42831,2023-11-20 15:00:00,2024-07-17 00:00:00,3.1,175.34,354.0,2691.0,4004.0,0.0,93.0,71.0,0.0
42832,2023-11-20 16:00:00,2024-07-17 00:00:00,3.1,163.93,307.0,2636.0,4006.0,0.0,363.0,61.0,0.0
42833,2023-11-20 17:00:00,2024-07-17 00:00:00,3.1,132.52,240.0,1838.0,3998.0,0.0,378.0,54.0,0.0
42834,2023-11-20 18:00:00,2024-07-17 00:00:00,3.1,120.7,215.0,1576.0,3994.0,0.0,359.0,41.0,0.0
42835,2023-11-20 19:00:00,2024-07-17 00:00:00,3.1,127.78,196.0,1790.0,3995.0,0.0,339.0,29.0,0.0
42836,2023-11-20 20:00:00,2024-07-17 00:00:00,3.1,129.41,241.0,1686.0,3997.0,0.0,298.0,14.0,0.0
42837,2023-11-20 21:00:00,2024-07-17 00:00:00,3.1,134.02,265.0,1746.0,3997.0,0.0,305.0,10.0,0.0
42838,2023-11-20 22:00:00,2024-07-17 00:00:00,3.1,135.07,256.0,1824.0,3993.0,0.0,349.0,15.0,0.0
42839,2023-11-20 23:00:00,2024-07-17 00:00:00,3.1,133.09,244.0,1829.0,3992.0,0.0,398.0,15.0,0.0
