UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-06 00:00:00,596.0,2759.0,2649.0,134.0,141.0,62.0,10.0
2023-11-06 01:00:00,720.0,3052.0,2651.0,133.0,7.0,46.0,15.0
2023-11-06 02:00:00,728.0,3113.0,2649.0,133.0,8.0,42.0,16.0
2023-11-06 03:00:00,729.0,3081.0,2653.0,134.0,7.0,43.0,15.0
2023-11-06 04:00:00,734.0,3014.0,2655.0,133.0,0.0,40.0,15.0
2023-11-06 05:00:00,713.0,2967.0,2653.0,108.0,0.0,56.0,9.0
2023-11-06 06:00:00,702.0,2885.0,2656.0,30.0,0.0,55.0,1.0
2023-11-06 07:00:00,631.0,2688.0,2663.0,32.0,0.0,63.0,0.0
2023-11-06 08:00:00,485.0,2569.0,2663.0,0.0,0.0,71.0,0.0
2023-11-06 09:00:00,416.0,2487.0,2660.0,0.0,0.0,78.0,0.0
2023-11-06 10:00:00,374.0,2501.0,2658.0,0.0,0.0,76.0,0.0
2023-11-06 11:00:00,381.0,2540.0,2661.0,0.0,0.0,72.0,0.0
2023-11-06 12:00:00,426.0,2488.0,2662.0,0.0,0.0,67.0,0.0
2023-11-06 13:00:00,397.0,2513.0,2665.0,30.0,0.0,39.0,0.0
2023-11-06 14:00:00,465.0,2689.0,2666.0,30.0,8.0,3.0,1.0
2023-11-06 15:00:00,514.0,2712.0,2668.0,0.0,98.0,8.0,0.0
2023-11-06 16:00:00,443.0,2198.0,2661.0,0.0,279.0,6.0,0.0
2023-11-06 17:00:00,423.0,1409.0,2661.0,0.0,320.0,53.0,0.0
2023-11-06 18:00:00,424.0,1340.0,2659.0,0.0,302.0,78.0,0.0
2023-11-06 19:00:00,346.0,1596.0,2652.0,0.0,288.0,87.0,0.0
2023-11-06 20:00:00,326.0,1805.0,2649.0,0.0,283.0,95.0,0.0
2023-11-06 21:00:00,327.0,2019.0,2649.0,0.0,293.0,97.0,0.0
2023-11-06 22:00:00,330.0,2208.0,2656.0,0.0,301.0,98.0,0.0
2023-11-06 23:00:00,350.0,2304.0,2655.0,0.0,290.0,89.0,0.0
