UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-08 00:00:00,441.0,3284.0,4001.0,185.0,517.0,0.0,0.0
2023-06-08 01:00:00,470.0,3403.0,4000.0,187.0,438.0,0.0,1.0
2023-06-08 02:00:00,474.0,3851.0,3999.0,186.0,206.0,7.0,24.0
2023-06-08 03:00:00,595.0,4119.0,3994.0,188.0,25.0,22.0,24.0
2023-06-08 04:00:00,515.0,4144.0,3994.0,44.0,0.0,21.0,24.0
2023-06-08 05:00:00,473.0,4943.0,4001.0,10.0,0.0,15.0,6.0
2023-06-08 06:00:00,476.0,4055.0,4006.0,8.0,0.0,14.0,0.0
2023-06-08 07:00:00,377.0,3506.0,4019.0,8.0,0.0,5.0,0.0
2023-06-08 08:00:00,309.0,3065.0,4022.0,7.0,0.0,2.0,0.0
2023-06-08 09:00:00,305.0,3045.0,4023.0,7.0,0.0,2.0,0.0
2023-06-08 10:00:00,305.0,3055.0,4024.0,7.0,0.0,0.0,10.0
2023-06-08 11:00:00,305.0,2986.0,4024.0,8.0,0.0,0.0,9.0
2023-06-08 12:00:00,305.0,2893.0,4028.0,7.0,0.0,0.0,0.0
2023-06-08 13:00:00,305.0,2984.0,4039.0,8.0,25.0,0.0,0.0
2023-06-08 14:00:00,305.0,2903.0,4034.0,7.0,224.0,0.0,0.0
2023-06-08 15:00:00,305.0,2671.0,4026.0,0.0,315.0,0.0,0.0
2023-06-08 16:00:00,303.0,2642.0,4031.0,0.0,352.0,0.0,0.0
2023-06-08 17:00:00,305.0,2389.0,4025.0,0.0,410.0,7.0,0.0
2023-06-08 18:00:00,305.0,2193.0,4020.0,0.0,477.0,15.0,0.0
2023-06-08 19:00:00,305.0,1808.0,4016.0,0.0,490.0,10.0,0.0
2023-06-08 20:00:00,304.0,2244.0,4017.0,0.0,505.0,11.0,0.0
2023-06-08 21:00:00,305.0,2764.0,4016.0,6.0,528.0,11.0,0.0
2023-06-08 22:00:00,305.0,3177.0,4012.0,7.0,500.0,15.0,0.0
2023-06-08 23:00:00,311.0,3262.0,4011.0,5.0,503.0,16.0,0.0
