UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-12 00:00:00,362.0,3003.0,3994.0,41.0,653.0,78.0,0.0
2023-06-12 01:00:00,370.0,3241.0,4006.0,49.0,510.0,79.0,1.0
2023-06-12 02:00:00,376.0,3493.0,4003.0,188.0,222.0,80.0,24.0
2023-06-12 03:00:00,478.0,3426.0,3996.0,188.0,17.0,76.0,25.0
2023-06-12 04:00:00,372.0,3441.0,3991.0,189.0,0.0,68.0,24.0
2023-06-12 05:00:00,330.0,3213.0,4002.0,188.0,0.0,42.0,5.0
2023-06-12 06:00:00,306.0,4308.0,3996.0,187.0,0.0,4.0,0.0
2023-06-12 07:00:00,305.0,3107.0,3998.0,188.0,0.0,0.0,0.0
2023-06-12 08:00:00,305.0,3049.0,4016.0,25.0,0.0,0.0,0.0
2023-06-12 09:00:00,305.0,2838.0,4016.0,8.0,0.0,0.0,1.0
2023-06-12 10:00:00,305.0,2712.0,4020.0,8.0,0.0,0.0,9.0
2023-06-12 11:00:00,305.0,2608.0,4023.0,8.0,0.0,1.0,9.0
2023-06-12 12:00:00,304.0,2606.0,4022.0,8.0,0.0,9.0,0.0
2023-06-12 13:00:00,305.0,2515.0,4013.0,8.0,25.0,14.0,0.0
2023-06-12 14:00:00,305.0,2400.0,4026.0,8.0,163.0,4.0,0.0
2023-06-12 15:00:00,305.0,2283.0,4026.0,7.0,322.0,0.0,0.0
2023-06-12 16:00:00,305.0,2327.0,4016.0,8.0,392.0,2.0,0.0
2023-06-12 17:00:00,305.0,1821.0,4008.0,8.0,416.0,4.0,0.0
2023-06-12 18:00:00,305.0,1443.0,4015.0,8.0,455.0,8.0,0.0
2023-06-12 19:00:00,305.0,1374.0,4017.0,8.0,514.0,17.0,0.0
2023-06-12 20:00:00,306.0,1869.0,3999.0,40.0,529.0,16.0,0.0
2023-06-12 21:00:00,305.0,1954.0,4014.0,41.0,657.0,18.0,0.0
2023-06-12 22:00:00,305.0,1989.0,4012.0,42.0,657.0,16.0,0.0
2023-06-12 23:00:00,304.0,2119.0,4014.0,42.0,612.0,31.0,0.0
