UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-12 00:00:00,378.0,1987.0,4002.0,0.0,60.0,3.0,0.0
2023-01-12 01:00:00,378.0,2063.0,3999.0,10.0,4.0,12.0,0.0
2023-01-12 02:00:00,378.0,2149.0,3999.0,146.0,0.0,21.0,0.0
2023-01-12 03:00:00,378.0,2280.0,4000.0,146.0,9.0,27.0,0.0
2023-01-12 04:00:00,357.0,2284.0,4003.0,8.0,10.0,17.0,1.0
2023-01-12 05:00:00,344.0,2246.0,4002.0,0.0,1.0,6.0,0.0
2023-01-12 06:00:00,350.0,2214.0,4001.0,0.0,0.0,1.0,0.0
2023-01-12 07:00:00,377.0,2206.0,4004.0,0.0,0.0,0.0,0.0
2023-01-12 08:00:00,378.0,2248.0,4002.0,0.0,0.0,0.0,0.0
2023-01-12 09:00:00,378.0,2170.0,4006.0,0.0,0.0,0.0,0.0
2023-01-12 10:00:00,378.0,2338.0,4008.0,0.0,0.0,0.0,0.0
2023-01-12 11:00:00,378.0,2330.0,4010.0,0.0,0.0,0.0,0.0
2023-01-12 12:00:00,379.0,2438.0,4008.0,0.0,0.0,0.0,0.0
2023-01-12 13:00:00,377.0,2536.0,4007.0,0.0,0.0,0.0,0.0
2023-01-12 14:00:00,379.0,2484.0,4004.0,0.0,9.0,0.0,0.0
2023-01-12 15:00:00,378.0,2498.0,4009.0,0.0,11.0,0.0,0.0
2023-01-12 16:00:00,378.0,2358.0,4011.0,0.0,200.0,0.0,0.0
2023-01-12 17:00:00,290.0,2362.0,4013.0,0.0,347.0,0.0,0.0
2023-01-12 18:00:00,250.0,2416.0,4007.0,0.0,343.0,0.0,0.0
2023-01-12 19:00:00,250.0,2296.0,4002.0,0.0,330.0,0.0,1.0
2023-01-12 20:00:00,250.0,1794.0,4002.0,0.0,322.0,2.0,0.0
2023-01-12 21:00:00,250.0,1450.0,3997.0,0.0,327.0,0.0,0.0
2023-01-12 22:00:00,250.0,1762.0,3995.0,0.0,338.0,0.0,0.0
2023-01-12 23:00:00,252.0,1601.0,3996.0,0.0,340.0,0.0,0.0
