Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,105.62,359.0,894.0,4001.0,0.0,354.0,107.0,0.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,151.76,408.0,1764.0,3997.0,0.0,76.0,99.0,0.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,178.17,462.0,2402.0,3994.0,0.0,0.0,101.0,0.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,185.01,493.0,2576.0,4000.0,0.0,9.0,99.0,0.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,180.86,476.0,2485.0,3996.0,0.0,10.0,117.0,0.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,182.65,511.0,2441.0,3999.0,0.0,1.0,119.0,0.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,185.83,512.0,2557.0,4002.0,0.0,0.0,114.0,0.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,176.34,453.0,2354.0,4008.0,0.0,0.0,79.0,1.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,166.25,380.0,2221.0,4006.0,0.0,0.0,73.0,0.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,165.14,376.0,2194.0,4015.0,0.0,0.0,61.0,0.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,163.22,374.0,2123.0,4011.0,0.0,0.0,46.0,0.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,163.59,375.0,2143.0,4018.0,0.0,0.0,53.0,0.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,168.44,375.0,2264.0,4012.0,0.0,0.0,14.0,0.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,177.3,470.0,2284.0,4019.0,0.0,0.0,8.0,0.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,189.29,590.0,2355.0,4016.0,0.0,9.0,2.0,0.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,192.25,603.0,2465.0,4015.0,0.0,41.0,4.0,0.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,178.01,466.0,2567.0,4018.0,0.0,274.0,0.0,0.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,156.41,365.0,2217.0,4014.0,0.0,422.0,0.0,0.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,136.26,314.0,1765.0,4017.0,0.0,438.0,10.0,0.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,126.03,309.0,1505.0,4008.0,0.0,426.0,34.0,0.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,116.9,310.0,1268.0,4000.0,0.0,411.0,40.0,0.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,110.05,309.0,1122.0,4005.0,0.0,417.0,53.0,0.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,109.9,310.0,1119.0,3999.0,0.0,432.0,51.0,0.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,108.51,309.0,1100.0,4005.0,0.0,434.0,67.0,0.0
