UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-04 00:00:00,513.0,791.0,3564.0,0.0,363.0,15.0,0.0
2023-03-04 01:00:00,562.0,1253.0,3562.0,0.0,197.0,16.0,1.0
2023-03-04 02:00:00,557.0,1752.0,3563.0,0.0,14.0,6.0,24.0
2023-03-04 03:00:00,535.0,1861.0,3565.0,0.0,10.0,0.0,25.0
2023-03-04 04:00:00,545.0,1815.0,3565.0,0.0,10.0,2.0,25.0
2023-03-04 05:00:00,524.0,1747.0,3564.0,0.0,10.0,0.0,15.0
2023-03-04 06:00:00,463.0,1943.0,3562.0,0.0,1.0,0.0,0.0
2023-03-04 07:00:00,394.0,1988.0,3564.0,0.0,0.0,0.0,0.0
2023-03-04 08:00:00,328.0,1950.0,3566.0,0.0,0.0,0.0,0.0
2023-03-04 09:00:00,250.0,2003.0,3566.0,0.0,0.0,0.0,0.0
2023-03-04 10:00:00,236.0,2035.0,3565.0,0.0,0.0,0.0,0.0
2023-03-04 11:00:00,235.0,1971.0,3566.0,0.0,0.0,0.0,0.0
2023-03-04 12:00:00,294.0,1891.0,3568.0,0.0,0.0,0.0,0.0
2023-03-04 13:00:00,363.0,1944.0,3572.0,0.0,0.0,0.0,0.0
2023-03-04 14:00:00,347.0,1981.0,3570.0,0.0,0.0,1.0,13.0
2023-03-04 15:00:00,378.0,1973.0,3570.0,0.0,128.0,13.0,20.0
2023-03-04 16:00:00,286.0,1925.0,3570.0,0.0,414.0,16.0,1.0
2023-03-04 17:00:00,235.0,1763.0,3564.0,0.0,487.0,58.0,0.0
2023-03-04 18:00:00,234.0,1743.0,3555.0,0.0,487.0,122.0,0.0
2023-03-04 19:00:00,235.0,1549.0,3556.0,0.0,478.0,121.0,0.0
2023-03-04 20:00:00,235.0,1147.0,3553.0,0.0,469.0,121.0,0.0
2023-03-04 21:00:00,235.0,871.0,3556.0,0.0,470.0,120.0,0.0
2023-03-04 22:00:00,235.0,778.0,3558.0,1.0,482.0,121.0,0.0
2023-03-04 23:00:00,235.0,778.0,3556.0,0.0,488.0,122.0,0.0
